"","date","VV_hectareID_27","VV_sd_hectareID_27","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_17","VV_sd_hectareID_17","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_09","VV_sd_hectareID_09","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_07","VV_sd_hectareID_07","VV_hectareID_08","VV_sd_hectareID_08","VV_hectareID_12","VV_sd_hectareID_12","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_18","VV_sd_hectareID_18","VV_hectareID_03","VV_sd_hectareID_03","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_14","VV_sd_hectareID_14","VV_hectareID_04","VV_sd_hectareID_04","VV_hectareID_06","VV_sd_hectareID_06","VV_hectareID_20","VV_sd_hectareID_20","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_05","VV_sd_hectareID_05","VV_hectareID_16","VV_sd_hectareID_16","VV_hectareID_01","VV_sd_hectareID_01","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_02","VV_sd_hectareID_02","VV_hectareID_15","VV_sd_hectareID_15","VV_hectareID_13","VV_sd_hectareID_13","VV_hectareID_22","VV_sd_hectareID_22","VV_hectareID_19","VV_sd_hectareID_19","VV_hectareID_10","VV_sd_hectareID_10","VV_hectareID_29","VV_sd_hectareID_29"
"107",2019-07-29,-5.385963,0.975817,-6.16876,1.451844,-6.61475,1.323634,-6.3645,1.487609,-5.959228,1.549867,-6.767156,0.991577,-5.873178,0.855804,-6.948934,0.989964,-6.336958,1.399626,-6.323003,1.105997,-6.703039,1.555066,-5.920154,1.200054,-6.183929,1.491378,-5.915926,1.395704,-7.071607,1.467055,-6.075331,1.443204,-6.051063,1.293163,-5.675998,1.537796,-5.960459,0.589313,-5.643719,1.838346,-6.35338,1.946925,-6.452489,0.990802,-6.524128,0.913735,-6.280223,2.132135,-5.794464,1.177077,-5.839692,1.770526,-6.962886,1.304508,-6.022583,1.238454,-6.408886,0.895552,-6.2613,1.06086,-6.331139,1.086557,-6.116501,1.962178
"108",2019-08-10,-5.92158,1.522433,-7.553798,1.688502,-6.083202,2.038417,-7.171169,0.99287,-5.72897,1.654743,-6.925726,1.261192,-6.682345,0.772338,-7.047163,1.023229,-6.894221,0.990929,-6.320444,1.210692,-7.029073,2.194961,-5.768087,1.225587,-6.0486,1.255927,-5.697565,1.110824,-7.43301,1.535997,-6.177937,1.507304,-6.567502,1.171355,-5.152424,1.915502,-5.64198,1.240962,-6.27436,1.061693,-6.373581,1.808605,-6.797433,1.732553,-6.34289,0.996773,-6.159041,1.876545,-5.916689,0.807374,-6.170223,1.270652,-7.049533,1.173561,-6.157555,1.317195,-6.682531,1.289047,-7.006235,1.058441,-5.941454,0.97538,-6.815105,1.481493
"109",2019-08-22,-6.302965,1.075561,-7.75722,1.360485,-6.356559,1.131443,-6.560154,1.040908,-5.271377,1.92886,-6.705552,1.452088,-6.262293,0.805729,-7.300163,0.91722,-6.290546,1.126752,-6.074287,1.064991,-7.20172,1.712392,-5.642241,1.402874,-5.980877,1.389019,-6.509787,1.128101,-6.696997,1.597181,-6.164719,1.568792,-6.700528,1.335542,-5.870859,1.81275,-6.353221,0.655731,-5.917601,1.255889,-6.303815,1.843903,-6.451866,1.222708,-6.475513,0.842314,-5.986749,2.09744,-6.798885,0.995106,-5.796192,1.241997,-6.77824,1.374923,-5.633191,1.61247,-6.323783,1.073421,-6.86379,0.982669,-5.98564,0.826105,-7.030872,2.2054
"110",2019-09-03,-5.132183,1.456881,-7.228486,1.830488,-6.479473,1.234074,-6.425893,1.023929,-6.313938,1.862866,-7.291616,1.187842,-5.554737,1.342052,-6.717692,1.186521,-6.482266,1.270179,-6.338009,0.90921,-6.57603,1.803727,-6.797049,1.355945,-6.046555,1.082981,-6.015244,1.493458,-6.822936,1.40556,-5.951966,1.305515,-6.694917,1.048441,-6.272831,1.885556,-6.304157,1.102654,-6.158426,0.941429,-5.960621,1.696634,-7.447951,1.215008,-6.409304,0.73585,-5.661764,2.021354,-5.889465,1.267636,-5.598184,1.77478,-6.473074,1.227933,-5.893792,1.266964,-6.143491,1.195073,-5.955535,1.623032,-6.581727,1.12497,-6.587821,1.554919
"111",2019-09-15,-5.945928,1.106185,-7.267031,1.262044,-7.311218,1.335884,-6.715295,1.052842,-6.389919,1.691182,-6.831603,1.11738,-5.91442,1.124166,-6.923266,0.981465,-6.421118,1.075448,-6.649869,0.839606,-7.326834,1.52404,-6.479037,1.462769,-6.046587,1.480521,-6.430469,0.992358,-7.164898,1.10868,-6.296315,1.125994,-6.344625,1.380699,-5.511654,1.748252,-6.206102,0.92229,-6.051081,1.133427,-6.925812,1.696496,-7.353542,1.227094,-6.401216,0.745204,-6.275614,1.907704,-5.915157,0.727125,-5.928807,1.287243,-6.464316,1.122076,-6.309355,1.060304,-5.739344,0.761165,-6.751063,0.856294,-6.199864,1.077636,-6.151972,2.046368
"112",2019-09-27,-5.503534,0.959854,-7.974368,1.707082,-6.416575,1.207393,-6.611639,0.918842,-5.975228,1.997313,-6.018522,1.377515,-6.172254,1.009499,-5.990599,1.066316,-5.398839,1.28698,-6.586893,0.749491,-7.342074,1.939744,-6.36841,1.773377,-6.074172,1.423094,-6.266985,1.203638,-6.678451,1.309543,-6.359186,1.248857,-6.640844,1.64206,-6.231922,1.805121,-5.678585,0.773501,-6.223206,1.867783,-6.215094,2.075153,-6.478129,0.935616,-5.766214,1.357232,-5.927755,2.020959,-5.301998,1.036889,-5.477727,1.957455,-6.944162,1.235165,-5.770149,1.234527,-5.606406,0.799134,-6.693414,0.956522,-6.6178,1.166569,-6.21014,1.052779
"113",2019-10-09,-6.152926,0.927733,-7.424099,1.226742,-6.254371,1.549406,-6.32422,1.115257,-6.108995,1.960762,-5.846146,1.049514,-5.719351,1.295796,-5.733721,1.315735,-5.765701,1.196102,-6.518164,0.962089,-6.533958,1.785052,-5.888467,1.267626,-6.831791,1.30694,-6.107135,1.382899,-6.827312,1.19809,-5.976053,1.390809,-6.328418,1.461073,-6.024729,1.782164,-5.741862,0.687114,-5.861031,0.973539,-6.952747,1.453178,-6.918394,1.033519,-6.511679,0.909634,-6.027526,2.044571,-5.981945,1.220929,-5.916055,1.348689,-6.321542,1.299473,-5.920542,0.941565,-6.326657,0.874215,-6.305432,0.790823,-6.892432,1.069177,-7.04702,1.368899
"114",2019-10-21,-5.897737,1.384956,-7.076072,1.289044,-6.142357,1.107521,-6.099113,1.3736,-7.112281,1.750417,-5.914057,1.551846,-6.28603,1.095992,-6.473027,1.846162,-7.216802,0.935811,-6.330375,1.015351,-6.339263,1.753073,-6.522068,1.09404,-6.037609,1.199826,-6.324566,1.219272,-6.414967,1.43399,-6.459208,1.20068,-6.981214,1.073596,-5.651853,1.651317,-5.921546,0.739631,-6.107307,1.21545,-6.695223,1.133744,-7.35379,0.973156,-6.23324,0.924169,-6.331525,2.096306,-5.45751,1.407314,-5.051789,1.695016,-7.180904,0.983906,-6.324182,1.28082,-6.925622,0.943659,-7.016225,1.064805,-6.290174,1.369215,-6.295231,1.870492
"115",2019-11-02,-5.39089,1.210077,-7.851148,1.395771,-6.014727,1.130203,-6.193982,1.377556,-6.15162,1.827698,-5.866576,1.396604,-6.706938,1.033793,-6.225608,1.152995,-5.761222,0.994441,-6.782152,0.822838,-5.63513,1.725888,-5.380024,1.02868,-6.477219,1.747289,-6.332746,1.077726,-6.6011,1.216027,-5.886954,1.194801,-6.446826,1.153056,-5.463048,1.661597,-6.21174,0.970108,-6.091881,1.067803,-6.398685,1.863862,-6.884676,1.131819,-6.077194,1.265937,-5.465264,2.068699,-6.076743,1.379796,-5.335675,1.705681,-7.138117,1.40197,-5.395943,1.079805,-6.26716,1.049945,-6.268852,0.837158,-5.923402,1.345628,-6.412847,1.373657
"116",2019-11-14,-5.704429,1.082804,-7.558159,1.15289,-6.389809,1.234559,-6.115507,1.200925,-6.70588,1.254485,-6.401399,1.587814,-6.309746,1.043997,-6.45327,1.322552,-6.810916,1.074211,-7.202817,0.883631,-6.521787,2.107759,-6.546768,1.195322,-5.999515,1.410167,-6.890191,1.393548,-6.926985,1.108421,-7.286074,1.41327,-6.595985,1.504804,-6.134758,1.537516,-6.269607,1.124508,-6.738109,1.094608,-6.862574,1.364735,-6.947474,0.922765,-6.66927,0.983478,-6.776642,2.010487,-6.322467,1.526971,-5.966232,1.766587,-6.641475,1.110737,-5.840178,1.005488,-6.875733,1.022126,-6.605146,0.945386,-6.13394,1.358447,-7.03179,1.722424
"117",2019-11-26,-5.76997,1.384342,-8.299168,1.82323,-6.657857,1.426482,-6.006287,1.314419,-7.806369,1.416056,-6.699865,1.003119,-6.534289,0.919994,-6.651839,1.085988,-7.202532,0.932837,-7.235416,0.959225,-7.527391,1.559766,-7.245514,1.167727,-6.979453,0.749875,-7.111591,1.418117,-7.546504,1.004777,-6.361395,1.198759,-7.543591,1.093778,-6.293442,1.874547,-6.951971,0.695727,-6.457889,0.807968,-6.641688,1.128458,-7.299732,1.027776,-6.768486,0.819204,-6.474717,1.89986,-6.134379,1.31357,-5.738038,1.785113,-6.58631,1.08239,-7.267417,0.785181,-7.364892,1.052973,-6.453766,0.773043,-6.924298,1.466474,-7.200298,1.418511
"118",2019-12-08,-5.398963,1.26439,-7.792005,1.451392,-6.265502,1.49989,-5.878169,1.009093,-6.668095,1.790065,-5.893522,1.346809,-6.610215,0.77652,-7.298408,1.313535,-6.381369,0.774463,-6.516989,0.988307,-6.979602,1.325827,-6.558334,0.832282,-6.440817,0.926431,-7.518429,1.197259,-6.608482,1.180735,-6.578371,1.041992,-6.577509,1.178139,-6.040242,1.760594,-5.945092,0.746728,-5.522722,1.175886,-7.042153,1.192661,-6.131966,1.194687,-6.23529,0.933141,-6.162533,1.819357,-6.012788,1.351506,-5.148404,1.388048,-5.983418,0.994996,-6.392778,0.860483,-6.282856,0.849033,-6.763392,0.849071,-6.197453,1.412245,-7.948961,1.615196
"119",2019-12-20,-5.284315,1.089523,-8.022549,1.439747,-6.338479,1.304988,-6.931465,1.441797,-6.911497,1.632749,-6.456525,1.647058,-5.890955,1.248848,-6.552827,1.419082,-6.230671,0.956609,-6.927694,1.196045,-6.860192,1.576891,-6.316546,0.746087,-6.431962,1.469825,-6.89415,1.250574,-7.602398,1.094558,-6.175484,1.239946,-6.704275,1.278938,-6.088673,1.762679,-6.673582,0.811156,-6.041057,1.320008,-6.508164,1.093543,-7.289306,0.937424,-6.88056,1.041986,-6.163331,1.840429,-6.101034,1.003671,-5.650992,2.226381,-6.173526,0.933651,-6.018239,0.690732,-6.579647,0.950492,-6.661447,0.741881,-5.831416,1.379516,-6.951095,1.334257
"120",2020-01-01,-5.130633,1.128447,-7.075411,1.521068,-6.354066,1.441801,-6.487949,1.356249,-6.401669,1.41985,-6.010112,1.325083,-6.281988,1.05823,-6.364976,1.238695,-6.074808,1.083503,-5.762535,0.89662,-7.096298,1.729234,-5.985829,1.040169,-6.726765,0.888838,-6.258316,0.990418,-6.665356,1.156943,-6.204752,0.791328,-6.493589,1.233411,-5.349989,2.062872,-5.793933,0.943308,-6.478246,0.942308,-7.465533,1.323551,-6.324657,1.14587,-6.234192,1.206557,-6.157937,1.790369,-6.144122,0.819003,-5.666255,1.501003,-6.175157,1.1655,-6.703897,0.964939,-7.220985,0.717646,-7.368179,0.992709,-5.359215,1.376761,-6.512633,1.745771
"121",2020-01-13,-5.765296,1.46035,-7.801779,1.618158,-6.510438,1.328147,-6.443005,1.191654,-6.826654,1.188807,-6.237779,1.573022,-6.144391,1.246082,-7.042667,1.547669,-6.611046,1.015098,-6.771147,1.166017,-6.736,1.261319,-6.486153,0.853158,-6.118088,1.722392,-6.419838,0.928606,-7.20087,1.020607,-6.867761,0.905875,-6.795719,1.22711,-6.70559,1.418652,-6.044339,0.861048,-6.663164,0.843527,-6.681221,1.251714,-6.642808,0.984062,-6.455595,1.007837,-6.324307,1.732363,-6.048911,1.108832,-5.897306,1.908961,-6.491781,1.093442,-7.083074,1.165848,-6.338762,0.942328,-7.161261,0.728212,-6.391234,1.272052,-6.732066,1.289358
"122",2020-02-06,-5.38858,0.784089,-7.994298,1.492941,-6.528978,1.150451,-6.472694,1.624683,-5.782287,1.608278,-6.95511,1.324478,-6.571709,1.010559,-6.704602,0.959421,-6.608063,1.214163,-6.790067,0.816729,-7.419902,1.444377,-6.577855,1.089276,-7.450551,1.53858,-6.440689,1.316297,-7.817185,1.119072,-7.578729,1.014132,-6.878714,1.161944,-6.597423,1.790912,-6.630173,0.928658,-6.451267,0.862827,-7.577965,1.384501,-6.683931,1.245383,-7.570506,1.003774,-5.740973,1.940199,-6.602702,0.857454,-6.32125,1.329699,-7.087821,1.848929,-6.672949,1.189354,-6.569295,1.095499,-6.637486,0.885692,-6.183167,1.13347,-6.789476,1.610354
"123",2020-02-18,-5.411711,0.793005,-8.050922,1.76991,-6.266878,1.311345,-6.983204,1.274587,-6.544464,1.388469,-6.992066,1.37407,-7.458842,1.009072,-6.430647,1.052943,-7.270508,1.153528,-6.586133,1.197185,-6.86413,1.456557,-5.601638,1.010809,-6.640619,1.049232,-6.232439,1.780847,-7.020684,1.171626,-6.691698,1.173478,-6.181051,1.054528,-5.515997,1.539203,-6.082523,0.88607,-7.04683,0.997209,-7.209462,1.613863,-6.212405,0.983844,-6.629752,0.987952,-6.209533,1.824545,-5.618711,0.871314,-5.767628,1.446906,-6.260667,1.01862,-6.858847,1.097542,-6.334918,1.109568,-7.114062,1.116743,-5.888855,1.089284,-6.608964,1.223453
"124",2020-03-01,-5.866784,0.938055,-7.914534,1.698053,-6.550966,1.336091,-6.895467,1.286735,-7.474944,1.659327,-7.253187,1.345194,-6.578524,1.091635,-6.126395,1.200134,-6.929602,1.115841,-6.819471,0.948866,-7.11317,1.403538,-6.597227,1.018981,-6.524571,1.001259,-6.563161,1.483127,-7.116258,1.318715,-7.045179,0.937516,-6.994105,1.790919,-5.652835,1.733178,-5.339433,1.300827,-7.070297,0.755469,-7.511685,1.646136,-7.108064,1.134458,-7.199278,0.851368,-6.430127,2.132638,-6.271678,1.148459,-6.320097,1.554496,-7.367334,1.223852,-6.605535,1.127694,-6.614258,1.215031,-7.564516,1.101834,-6.265855,1.064689,-6.336575,1.404387
"125",2020-03-13,-5.35569,0.827963,-7.604461,1.939522,-6.264315,1.130517,-6.289933,1.17203,-6.60238,2.213187,-6.873127,1.337948,-6.230355,0.952313,-6.200393,1.174106,-5.925085,1.317251,-6.861522,1.58298,-6.839305,1.811519,-6.114222,1.111298,-6.358258,1.498367,-6.228065,1.367974,-6.7703,1.431647,-6.897458,0.749596,-5.773612,1.47575,-5.50019,1.585126,-5.827172,0.833168,-6.309399,0.692912,-6.851226,1.374931,-6.784054,1.825016,-5.940952,0.851888,-6.030227,2.040787,-5.640104,0.959672,-4.752374,1.020262,-6.673153,1.096075,-6.269717,1.144127,-5.892067,1.341549,-6.453447,0.917681,-4.861853,0.909512,-6.766604,1.697143
"126",2020-03-25,-6.577608,1.124463,-7.235747,1.805486,-6.943266,1.335287,-6.449025,1.311125,-6.748233,2.029767,-7.775282,1.278467,-6.856579,0.806932,-6.425588,0.999002,-7.138199,1.244941,-7.333091,2.481408,-7.034773,1.658688,-6.302931,1.109844,-6.998174,1.335982,-6.830869,1.065218,-7.121568,1.687904,-6.923789,0.905985,-5.821487,1.245159,-6.107423,1.496353,-6.590893,0.83997,-7.01748,0.995455,-6.967498,1.484724,-7.354986,1.063923,-6.507661,0.779644,-5.851584,1.985654,-6.349276,1.619894,-5.57694,1.612755,-6.49183,1.074177,-6.846488,1.504031,-6.698526,0.996526,-7.280659,0.880077,-6.495071,0.900845,-6.523449,1.833875
"127",2020-04-06,-4.859447,1.011121,-8.076295,1.676462,-6.94707,1.174627,-6.416652,1.587572,-7.168241,1.747409,-7.362366,1.007582,-6.258515,1.049314,-6.187031,1.104937,-5.987598,1.20779,-7.163642,1.344713,-6.968225,1.189588,-6.024662,1.571763,-6.250369,0.823322,-6.663866,1.260107,-7.084688,1.406593,-6.102308,0.991998,-6.551565,1.104081,-6.07267,1.506771,-6.381983,1.11878,-6.755981,0.932186,-7.018358,1.451421,-7.078961,1.25009,-5.980437,1.03802,-6.162696,1.733815,-6.543603,0.934156,-5.644098,1.708103,-6.974676,1.439822,-7.076181,1.056929,-6.390604,1.226389,-6.350788,1.43765,-7.178777,0.854302,-6.006315,1.689436
"128",2020-04-18,-5.301603,1.07795,-7.85755,1.953036,-6.396048,1.370801,-5.950752,1.226775,-6.466326,1.722791,-5.889832,1.488519,-6.10448,0.94349,-6.577178,1.114214,-6.572569,0.996059,-7.237678,1.232847,-7.091142,1.605964,-6.178116,0.908073,-6.322674,1.139225,-5.797988,0.9791,-6.17034,1.196446,-6.01184,0.917918,-5.812373,1.444164,-5.789919,1.641074,-5.765059,0.84767,-6.006121,0.852193,-6.611192,2.485924,-6.677722,0.867651,-5.951521,1.205734,-6.418078,1.9181,-5.925377,0.936026,-5.549854,1.253501,-6.264046,1.543401,-6.101537,0.9868,-7.066291,1.338621,-6.671273,1.037021,-6.544468,1.030916,-6.731287,1.828701
"129",2020-04-30,-5.436025,1.36756,-8.283136,1.708553,-7.331593,1.280755,-6.467547,1.001322,-7.023271,1.921524,-6.253289,1.528182,-6.495722,0.762979,-6.711714,0.869781,-6.135149,1.030136,-7.153123,1.435143,-6.793449,1.260558,-6.08078,0.74888,-6.443978,1.056172,-6.168884,1.326837,-6.722457,1.364277,-6.87099,1.207869,-5.63436,1.097569,-4.926593,2.078805,-5.821281,0.783132,-6.084754,1.026666,-7.395335,1.313988,-6.933361,1.019512,-6.881293,1.330711,-5.537248,1.837559,-5.397616,1.152906,-5.239569,1.791038,-6.20139,1.057498,-6.174816,1.022115,-6.601937,1.315997,-7.255754,0.924824,-6.363174,0.89917,-6.816991,1.923034
"130",2020-05-12,-5.984084,1.166442,-8.567553,1.691748,-7.347892,1.156367,-7.236351,1.390184,-6.971525,1.935299,-6.2407,1.59126,-6.68991,1.286278,-6.83761,1.506882,-5.916305,1.107469,-7.828703,1.09591,-6.980315,1.49975,-6.538146,0.994671,-5.953885,1.194918,-6.829859,1.71165,-7.02544,1.487444,-6.741042,1.645183,-6.93589,1.402839,-6.043755,1.592626,-6.166644,1.118483,-6.261379,0.921795,-6.69614,1.605042,-6.644004,1.158243,-6.268598,0.917569,-6.34208,1.785539,-6.224852,1.162272,-5.981467,1.388404,-6.236326,1.134008,-7.039699,1.065095,-7.252216,1.483313,-7.945181,0.749071,-6.735236,1.128656,-7.020675,1.24484
"131",2020-05-24,-5.415871,1.262722,-7.286815,1.810484,-6.368145,1.236227,-6.799222,1.479714,-5.857314,2.247384,-6.027485,1.428886,-6.512381,0.878177,-6.145567,0.816442,-5.801931,1.643133,-6.042282,1.016784,-6.023434,1.768758,-6.386875,0.982933,-5.710819,1.575088,-5.795643,1.083356,-7.233416,1.149972,-6.511393,1.395602,-6.174916,1.784357,-6.203537,2.024028,-5.382691,1.162519,-5.942533,1.029855,-6.467678,1.514311,-6.899466,1.050299,-5.595053,0.951557,-6.919874,1.892316,-5.396671,1.32377,-5.162427,2.181374,-5.889459,0.982001,-5.578079,0.9461,-6.261809,1.112619,-6.079259,0.978685,-6.699607,1.038726,-6.2896,1.29324
"132",2020-06-05,-5.707813,1.160161,-7.797916,1.727436,-6.277974,1.329307,-7.207614,1.720088,-6.701373,1.601372,-6.827763,1.225114,-5.810817,1.115699,-6.745181,0.912865,-6.832427,1.048618,-7.170131,1.306809,-7.253931,1.454651,-6.417725,0.96013,-5.942763,1.660147,-5.981488,1.29405,-7.358131,1.315502,-6.477108,1.139547,-6.176676,1.502357,-6.086832,1.64086,-6.241974,1.09459,-6.113323,1.258968,-6.96203,1.863468,-7.003952,1.131129,-6.194559,1.011623,-6.210924,1.950879,-5.868195,0.879502,-5.566233,2.048171,-7.481983,0.991742,-5.796651,1.339184,-7.077955,1.003554,-6.896342,0.825716,-6.226996,1.008104,-7.410649,1.464842
"133",2020-06-17,-5.959943,1.302762,-7.990473,1.793756,-6.367062,1.061384,-7.424671,1.158982,-6.967844,1.355223,-6.909103,1.53762,-6.334454,1.122638,-5.794252,1.254319,-6.605565,0.909454,-6.827344,0.869683,-6.919165,1.314756,-5.989677,1.120244,-7.043132,1.787752,-6.297238,1.164217,-7.584728,1.64491,-6.162025,0.973883,-6.162834,1.059368,-5.786881,1.760066,-5.69627,1.042917,-6.611307,0.945527,-6.914157,1.587096,-7.203607,1.03978,-5.98618,1.080296,-6.716736,2.248685,-5.351016,0.941092,-5.510308,1.783765,-7.170742,1.121819,-6.450761,1.140929,-6.038506,1.067123,-6.505446,1.14062,-6.541648,0.998406,-6.172206,1.654193
"134",2020-06-29,-5.690461,1.393847,-6.89707,1.739241,-5.828206,1.078816,-5.452974,1.527519,-6.53342,1.770895,-5.502615,1.289402,-6.174046,0.988309,-6.26769,1.418452,-6.585005,1.127984,-7.036117,1.279395,-6.044307,1.835555,-5.635467,1.626543,-6.083043,1.860321,-6.016856,1.282443,-7.484697,1.464431,-5.742562,0.942937,-6.730162,1.238203,-5.704755,1.891609,-6.596174,1.100991,-5.958393,1.328515,-6.485159,1.712702,-7.141428,1.166646,-5.758535,1.621324,-6.792488,1.980751,-5.200169,0.980239,-5.201568,1.490364,-6.545493,0.902828,-6.515197,1.237924,-6.212939,1.397492,-6.344416,1.353444,-6.199802,1.017693,-6.964526,1.378028
"135",2020-07-11,-5.230576,1.623063,-8.036056,2.041868,-5.70856,1.59436,-6.36133,1.505235,-7.033609,2.042753,-5.915634,1.481497,-5.773918,0.881557,-7.045521,0.963939,-6.584088,1.010729,-6.892379,0.878555,-6.595876,1.832221,-5.200172,1.074596,-4.850416,1.191934,-5.769878,1.001869,-5.792474,1.3072,-6.104711,1.243463,-6.507207,1.414203,-5.093312,1.621782,-5.892538,1.413784,-6.269581,1.173247,-6.45459,2.173299,-6.443642,1.114815,-6.554273,0.892428,-5.418781,1.883093,-5.833879,0.76135,-4.894319,1.51705,-6.693218,1.173229,-5.898501,1.204429,-5.919265,0.853673,-6.299813,1.670739,-5.800268,1.225975,-6.264469,1.485241
"136",2020-07-23,-5.589022,1.460667,-7.981518,1.541198,-6.646358,1.496995,-6.673834,1.292116,-6.396563,1.47659,-7.097851,1.61401,-5.585476,1.088617,-7.544411,1.053557,-6.719356,1.104968,-6.623216,0.949036,-7.3533,1.846912,-6.356895,1.185037,-6.513845,1.730701,-6.079497,1.128577,-7.75951,1.417782,-6.77432,0.93805,-6.752229,1.093889,-5.176551,1.561891,-5.743903,0.981935,-7.036737,0.831145,-7.262251,1.796532,-6.678886,1.541305,-6.857468,1.111086,-6.447193,1.706272,-6.210648,0.675187,-4.288098,2.042172,-6.331197,1.27618,-6.581728,0.98558,-6.3318,1.101561,-6.992203,1.406804,-6.140402,1.340837,-6.66941,0.95057
"137",2020-08-04,-6.455998,1.516683,-8.097809,1.909274,-7.143268,1.584377,-7.286614,1.238553,-5.965697,2.210424,-6.263949,1.378055,-5.789614,1.071597,-6.937838,1.315166,-7.200422,0.929774,-6.816136,0.863991,-6.881495,1.624508,-6.737406,1.269832,-6.080772,1.498454,-6.191819,1.15893,-7.240113,1.194807,-6.14862,1.150594,-6.138805,1.301786,-6.435674,1.830648,-6.559268,0.809874,-7.420746,1.076402,-6.167376,1.488318,-6.926345,1.04147,-6.675673,1.336596,-6.737959,1.82943,-6.507423,0.720553,-5.933481,1.794047,-6.610523,1.339151,-5.96229,0.97691,-7.081226,1.092175,-6.815286,1.189138,-5.893529,1.16009,-6.314138,1.597558
"138",2020-08-16,-5.765812,1.125249,-7.545409,2.100746,-5.652713,1.671524,-5.96076,0.931622,-5.403231,2.255313,-5.488287,1.470302,-5.706666,0.966209,-5.648441,1.202585,-5.223471,1.375487,-5.72156,0.864762,-6.167726,1.550445,-5.732736,1.175934,-5.92399,1.401792,-5.172225,1.46748,-7.225097,1.356883,-5.70255,1.197305,-5.1501,1.063952,-5.230185,1.58651,-5.171321,1.018923,-6.416167,1.055033,-6.158618,1.492706,-6.029257,1.080806,-6.359257,1.004801,-6.103689,1.858375,-5.57621,1.088007,-5.0791,1.558825,-6.148826,1.093767,-6.798708,0.881234,-5.888934,0.925278,-6.516676,1.248851,-5.566289,1.368639,-6.01644,1.512432
"139",2020-08-28,-5.047546,1.625798,-8.222417,1.633551,-6.198826,1.512459,-6.634885,1.273741,-6.659475,1.691464,-5.869197,1.272521,-6.692666,1.236531,-7.006147,1.295336,-6.017415,0.986159,-6.400734,1.204331,-6.505455,1.728699,-5.953381,1.107687,-5.682925,1.39592,-6.167175,0.977672,-6.91628,1.287847,-5.886448,1.277106,-5.957713,1.727704,-6.028884,2.388566,-5.656554,1.33529,-6.66709,0.879956,-6.79017,1.78163,-6.667848,1.246341,-6.861086,0.851589,-5.535883,2.000154,-6.384807,0.96278,-5.766103,1.529817,-6.039858,1.23349,-5.800201,1.310095,-6.897535,0.712678,-6.553525,0.94373,-6.135126,1.181881,-6.52059,1.447655
"140",2020-09-09,-6.356231,0.510771,-7.93001,1.725412,-5.423948,1.026371,-4.481634,1.750438,-6.186333,1.607965,-5.750958,1.007916,-6.813746,0.676119,-7.515387,0.799969,-6.277553,1.041665,-6.630189,0.340994,-7.135915,1.7663,-6.184776,1.363948,-6.481732,1.598605,-8.185245,1.284556,-6.868823,0.552096,-6.968335,0.6832,-7.386736,0.798054,-5.902576,1.812549,-5.655145,1.070254,-6.115963,0.831422,-6.746895,0.120371,-6.234655,1.052163,-6.262859,1.439816,-6.306069,1.387466,-8.388545,2.112639,-5.505239,1.857878,-8.384991,2.123845,-6.140155,1.581822,-6.93601,0.792967,-6.848715,0.545757,-5.779526,1.590172,-7.972686,1.62518
"141",2020-09-21,-5.647843,1.160084,-8.167937,1.971592,-6.69341,1.305034,-6.115026,1.263707,-6.523219,1.500701,-6.045439,1.186776,-7.168718,1.152364,-6.981112,1.278193,-6.481007,1.455376,-5.899326,1.940831,-7.353548,1.940229,-6.243279,1.111937,-7.887659,1.791387,-6.296003,1.315804,-7.072753,1.802845,-6.230964,1.569576,-6.302235,1.174135,-6.089368,1.591891,-6.134598,1.133825,-6.951161,0.96114,-6.831394,1.67311,-7.201288,1.336431,-6.293035,0.84298,-6.264486,1.896558,-6.514967,1.226824,-6.76707,1.548951,-6.381355,1.462459,-6.69676,1.162391,-6.571173,1.061043,-7.428639,0.8564,-6.511488,1.161815,-6.875909,1.720381
"142",2020-10-15,-5.230637,1.284635,-7.66465,2.116975,-5.70716,1.560171,-6.508048,0.965839,-6.723109,1.752387,-6.694068,1.088567,-6.353983,1.29403,-7.143289,1.089958,-6.776454,1.192984,-6.143502,1.174734,-6.735463,1.643207,-6.529482,1.244458,-7.348578,1.942512,-6.690408,1.009605,-7.359198,1.075708,-5.055233,1.495906,-6.394099,1.10339,-5.582086,1.468166,-6.692445,1.326661,-6.638495,1.046476,-6.818062,1.489462,-8.037759,1.229019,-6.788816,0.871148,-6.785402,2.097304,-6.07895,0.982147,-5.152134,1.825424,-6.210595,1.242783,-7.349769,1.399105,-6.452824,0.902858,-6.361701,0.790697,-6.263064,1.646564,-6.825629,1.7893
