"","date","NDVI_hectareID_02","NDVI_sd_hectareID_02","NDVI_hectareID_06","NDVI_sd_hectareID_06","NDVI_hectareID_11","NDVI_sd_hectareID_11","NDVI_hectareID_12","NDVI_sd_hectareID_12","NDVI_hectareID_20","NDVI_sd_hectareID_20","NDVI_hectareID_21","NDVI_sd_hectareID_21","NDVI_hectareID_22","NDVI_sd_hectareID_22","NDVI_hectareID_23","NDVI_sd_hectareID_23","NDVI_hectareID_24","NDVI_sd_hectareID_24","NDVI_hectareID_25","NDVI_sd_hectareID_25","NDVI_hectareID_26","NDVI_sd_hectareID_26","NDVI_hectareID_28","NDVI_sd_hectareID_28","NDVI_hectareID_29","NDVI_sd_hectareID_29","NDVI_hectareID_30","NDVI_sd_hectareID_30","NDVI_hectareID_31","NDVI_sd_hectareID_31","NDVI_hectareID_32","NDVI_sd_hectareID_32","NDVI_hectareID_33","NDVI_sd_hectareID_33","NDVI_hectareID_34","NDVI_sd_hectareID_34","NDVI_hectareID_35","NDVI_sd_hectareID_35","NDVI_hectareID_37","NDVI_sd_hectareID_37","NDVI_hectareID_38","NDVI_sd_hectareID_38","NDVI_hectareID_39","NDVI_sd_hectareID_39","NDVI_hectareID_41","NDVI_sd_hectareID_41","NDVI_hectareID_42","NDVI_sd_hectareID_42","NDVI_hectareID_43","NDVI_sd_hectareID_43","NDVI_hectareID_44","NDVI_sd_hectareID_44","NDVI_hectareID_45","NDVI_sd_hectareID_45","NDVI_hectareID_46","NDVI_sd_hectareID_46","NDVI_hectareID_47","NDVI_sd_hectareID_47","NDVI_hectareID_48","NDVI_sd_hectareID_48","NDVI_hectareID_49","NDVI_sd_hectareID_49","NDVI_hectareID_50","NDVI_sd_hectareID_50","NDVI_hectareID_51","NDVI_sd_hectareID_51","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_54","NDVI_sd_hectareID_54","NDVI_hectareID_55","NDVI_sd_hectareID_55","NDVI_hectareID_56","NDVI_sd_hectareID_56","NDVI_hectareID_57","NDVI_sd_hectareID_57","NDVI_hectareID_58","NDVI_sd_hectareID_58","NDVI_hectareID_59","NDVI_sd_hectareID_59","NDVI_hectareID_61","NDVI_sd_hectareID_61","NDVI_hectareID_62","NDVI_sd_hectareID_62","NDVI_hectareID_63","NDVI_sd_hectareID_63","NDVI_hectareID_64","NDVI_sd_hectareID_64"
"94",2020-06-22,0.894393,0.012133,0.906985,0.014959,0.909082,0.009671,0.888446,0.018678,0.869993,0.013855,0.8757625,0.0158875,0.876283,0.011586,0.851158,0.013018,0.887803,0.051807,0.861751,0.009994,0.904226,0.013397,0.877325,0.013686,0.862406,0.012272,0.915491,0.0173295,0.8424765,0.0140445,0.870329,0.009646,0.8761055,0.011093,0.660816,0.036683,0.9135355,0.0186,0.884955,0.019584,0.884825,0.010327,0.8795335,0.008542,0.894719,0.011913,0.8771485,0.0120405,0.889422,0.011155,0.887828,0.009825,0.877503,0.010866,0.87017,0.011093,0.858653,0.044111,0.851338,0.013258,0.8766995,0.016743,0.873611,0.009479,0.910286,0.00865,0.9167025,0.0135545,0.922986,0.016349,0.90806,0.017223,0.865628,0.016085,0.87586,0.011035,0.9106405,0.0245925,0.915742,0.007799,0.913162,0.0177955,0.868856,0.010889,0.910856,0.0168475,0.8393525,0.02198,0.722035,0.063339
"95",2020-07-02,0.873296,0.012479,0.882396,0.015948,0.9031235,0.011277,0.839051,0.016768,0.809111,0.016319,0.8115775,0.013908,0.823488,0.014255,0.783316,0.012411,0.813968,0.056279,0.803807,0.009533,0.861627,0.015337,0.823057,0.018135,0.789805,0.011917,0.853407,0.017562,0.789495,0.012213,0.815328,0.009316,0.8207645,0.011594,0.633904,0.03058,0.799242,0.019814,0.776615,0.016112,0.775755,0.0121705,0.8057175,0.009463,0.82095,0.012605,0.7896125,0.0104235,0.872682,0.01256,0.872436,0.009516,0.844921,0.010776,0.842414,0.010927,0.769351,0.035978,0.819663,0.013856,0.7833705,0.0196065,0.801834,0.009862,0.558574,0.091295,0.9088445,0.0115355,0.90808,0.015205,0.889046,0.020663,0.856666,0.017009,0.862589,0.0116385,0.8871465,0.019971,0.896262,0.013004,0.5074615,0.067178,0.797189,0.011042,0.8291235,0.022986,0.7896915,0.020252,0.655071,0.055128
"96",2020-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2350455,0.0446145,0.291676,0.029913,0.749865,0.012113,NA,NA,NA,NA,NA,NA,NA,NA,0.797458,0.016307,0.350959,0.14736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346541,0.0187095,NA,NA,0.8229495,0.0104465,0.708475,0.189579,NA,NA,NA,NA,0.402923,0.041594,NA,NA,0.465286,0.057529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745846,0.010436,0.842079,0.013893,NA,NA,NA,NA,0.893347,0.012612,0.655752,0.064035,0.66737,0.03667,0.124127,0.017055,NA,NA,NA,NA
"97",2020-07-12,NA,NA,NA,NA,NA,NA,NA,NA,0.474976,0.020909,NA,NA,NA,NA,NA,NA,NA,NA,0.759449,0.030539,0.580839,0.043824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374142,0.011965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513321,0.006061,NA,NA,0.227888,0.009925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.667626,0.067872
"98",2020-07-22,0.886931,0.012082,0.896706,0.018439,NA,NA,0.870786,0.020095,0.861054,0.025274,0.865019,0.021796,0.873232,0.012227,0.82437,0.063058,0.879924,0.062206,0.81009,0.085489,0.847,0.033552,0.844676,0.026029,0.801727,0.114047,0.9156025,0.0130535,0.7467355,0.049016,0.866957,0.008687,0.863285,0.0104535,0.599664,0.045053,0.905449,0.0158,0.823472,0.043743,0.868514,0.0088665,0.873067,0.009663,0.890272,0.012258,0.8688945,0.011111,0.883101,0.011468,0.885616,0.008823,0.721834,0.086456,0.772786,0.063496,0.85533,0.0379,0.846859,0.013517,0.818934,0.056052,0.80162,0.030023,0.902999,0.009757,0.9124545,0.011811,0.914973,0.014598,0.892989,0.024266,0.860595,0.015747,0.874596,0.0143835,0.903707,0.023,0.902137,0.011282,0.864664,0.0374295,0.859289,0.012802,0.3127635,0.0282165,0.8494195,0.027992,0.742944,0.060051
"99",2020-07-27,NA,NA,NA,NA,NA,NA,0.749716,0.024184,NA,NA,NA,NA,0.826578,0.011769,0.506674,0.008165,0.556706,0.123681,NA,NA,0.515611,0.068344,0.782961,0.023129,NA,NA,0.2941865,0.072639,NA,NA,NA,NA,0.814967,0.0139775,NA,NA,0.438872,0.056256,NA,NA,NA,NA,0.823681,0.012288,NA,NA,0.6851045,0.1398825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7942955,0.0234575,NA,NA,0.357011,0.051424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409776,0.053571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020-08-06,0.674838,0.070002,0.76102,0.064833,0.8594125,0.0116345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249616,0.081202,0.622417,0.025147,0.680677,0.063291,0.223099,0.055003,0.537089,0.050699,NA,NA,NA,NA,NA,NA,0.5417915,0.095888,0.400903,0.09806,NA,NA,NA,NA,0.437656,0.0472405,0.140944,0.011277,NA,NA,NA,NA,NA,NA,NA,NA,0.820902,0.010311,0.818063,0.012206,NA,NA,0.800769,0.012788,NA,NA,0.748068,0.010268,0.820498,0.030177,NA,NA,NA,NA,NA,NA,0.796271,0.03872,NA,NA,NA,NA,0.822558,0.085139,0.8003735,0.018576,NA,NA,NA,NA,0.623226,0.125686,NA,NA
"102",2020-08-11,NA,NA,0.391733,0.004206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202535,0.013766,NA,NA,0.29613,0.015228,NA,NA,NA,NA,NA,NA,0.658085,0.076359,NA,NA,0.428216,0.032377,NA,NA,0.775766,0.021563,0.4651975,0.027163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348757,0.037443,0.300182,0.020404
"103",2020-08-16,0.875908,0.011955,0.882353,0.028107,0.873888,0.020382,0.516331,0.064216,0.743714,0.087899,0.841822,0.0217115,0.82873,0.056985,0.41649,0.053084,0.854545,0.06992,0.84556,0.009722,0.808656,0.040594,0.818768,0.030348,0.813737,0.014544,0.214852,0.083903,0.771711,0.052498,0.842902,0.04802,0.843791,0.012798,0.638574,0.031958,0.4540965,0.0935805,NA,NA,0.843744,0.011217,0.8205555,0.073617,0.877149,0.012828,0.8495855,0.011925,0.796144,0.105008,0.870908,0.009488,0.502351,0.045625,NA,NA,NA,NA,0.694731,0.098591,0.611221,0.1647125,NA,NA,0.8861,0.016438,0.242581,0.0098895,0.65181,0.057568,0.883333,0.022063,0.843521,0.014793,0.8557005,0.0113885,0.4047615,0.0647575,0.867772,0.026183,0.8707405,0.0132665,0.836731,0.015024,0.2899035,0.069997,0.2891245,0.092509,0.675225,0.077962
"104",2020-08-21,0.67404,0.157646,0.736124,0.057071,0.8403195,0.0134175,0.826046,0.019349,0.772791,0.023539,NA,NA,0.69844,0.022267,0.580915,0.137745,0.80271,0.073576,0.796027,0.011222,0.729904,0.050502,0.762067,0.035528,0.624899,0.037884,0.8711015,0.0163865,NA,NA,NA,NA,0.703262,0.017659,NA,NA,0.1733905,0.066489,0.663709,0.052197,0.6284555,0.038239,NA,NA,0.693423,0.048577,0.67585,0.1707755,0.610804,0.138261,NA,NA,0.777919,0.099393,0.6509,0.070827,0.740687,0.023868,0.771823,0.01396,0.781269,0.083031,NA,NA,NA,NA,0.857953,0.011273,0.827344,0.027118,NA,NA,NA,NA,0.7307865,0.059361,0.8058515,0.0363935,0.323713,0.113982,0.762987,0.0454065,0.637829,0.153457,NA,NA,0.7325445,0.025565,NA,NA
"105",2020-08-26,0.87773,0.013006,0.887527,0.017934,0.8958595,0.010109,0.873591,0.014997,0.807995,0.027798,0.8364975,0.0236425,0.856137,0.012591,0.822134,0.012167,0.844438,0.073115,0.848748,0.009637,0.760511,0.056166,0.793615,0.038027,0.783812,0.022946,0.9036475,0.0150525,0.7977525,0.0150455,0.850642,0.009201,0.840441,0.012084,0.639996,0.03202,0.885235,0.0189985,0.851159,0.020285,0.8301735,0.013763,0.8614435,0.0095095,0.874213,0.013379,0.850996,0.0130445,0.87224,0.011619,0.871859,0.009255,0.861693,0.010585,0.850247,0.013479,0.830275,0.021217,0.832468,0.012698,0.855407,0.022453,0.841664,0.009822,0.881674,0.021575,0.902446,0.0107755,0.899281,0.014305,0.890387,0.020588,0.829402,0.015148,0.859607,0.0116985,0.8906645,0.016166,0.854781,0.025716,0.87015,0.0153575,0.848786,0.01235,0.8780375,0.020039,0.809419,0.0244165,0.742883,0.055485
"106",2020-08-31,0.850153,0.012983,0.857129,0.017755,0.507246,0.0841415,0.841572,0.01696,0.775883,0.029051,0.7986205,0.0252295,0.828685,0.012854,0.791693,0.011558,0.822968,0.080264,0.82116,0.009183,0.681457,0.064291,0.736564,0.04357,0.74981,0.022886,0.87968,0.0172825,0.7674595,0.013819,0.823165,0.009667,0.8061515,0.0120315,0.620062,0.029681,0.8525135,0.0223235,0.631017,0.103889,0.7839245,0.0178605,0.832709,0.0090895,0.849285,0.016141,0.820535,0.0140315,0.849235,0.011311,0.840705,0.009482,0.834788,0.011164,0.823312,0.016248,0.797184,0.015604,0.80493,0.012344,0.825179,0.0218325,0.485454,0.066096,0.848088,0.026559,0.8776465,0.0097095,0.859603,0.017236,0.868662,0.023333,0.791225,0.016145,0.645505,0.130415,0.8565885,0.0184015,0.818182,0.021585,0.8234655,0.021685,0.819085,0.011742,0.8519695,0.0192505,0.7860515,0.022412,0.733435,0.054187
"107",2020-09-05,NA,NA,0.786003,0.061415,NA,NA,0.593367,0.055898,NA,NA,NA,NA,0.257143,0.018881,0.657185,0.077118,NA,NA,NA,NA,0.518135,0.067434,NA,NA,NA,NA,NA,NA,0.210651,0.007963,0.605178,0.110623,0.142873,0.0101525,0.421036,0.034009,NA,NA,NA,NA,NA,NA,NA,NA,0.825001,0.01446,NA,NA,NA,NA,NA,NA,0.804654,0.011267,0.69775,0.027569,NA,NA,0.759511,0.012388,0.6767555,0.0595765,NA,NA,NA,NA,NA,NA,0.832027,0.019908,NA,NA,0.75698,0.018696,NA,NA,NA,NA,0.612735,0.174591,0.7856875,0.025269,NA,NA,NA,NA,NA,NA,NA,NA
"108",2020-09-10,0.665494,0.044008,NA,NA,0.5831735,0.036595,0.838127,0.019076,0.753364,0.035185,0.780343,0.047998,NA,NA,0.774415,0.013441,0.697656,0.120858,0.819547,0.009973,0.609816,0.082516,NA,NA,NA,NA,NA,NA,0.7487915,0.016909,0.787893,0.016322,0.761036,0.101561,0.606923,0.03534,NA,NA,0.792681,0.028366,0.72554,0.0449935,0.8287835,0.0095075,0.80065,0.019793,0.732516,0.0600495,NA,NA,0.821118,0.009152,NA,NA,NA,NA,0.518445,0.135343,0.273799,0,0.816981,0.023029,0.743533,0.037387,0.8314,0.042723,0.4248045,0.1492805,0.78127,0.025003,NA,NA,0.427769,0.143135,NA,NA,0.776792,0.0213525,0.760098,0.030249,NA,NA,0.812394,0.013298,0.8419645,0.018757,0.7766325,0.024596,0.73115,0.057297
"109",2020-09-15,0.837081,0.014588,0.642686,0.083729,0.7803425,0.081698,0.814025,0.060997,0.735054,0.038938,0.769308,0.030011,0.66354,0.103341,0.737688,0.030539,NA,NA,NA,NA,0.368312,0.063256,0.646606,0.045969,0.684271,0.029269,0.3884175,0.1342925,0.7250475,0.0180745,0.542024,0.146035,0.425706,0.0325425,0.589271,0.031218,0.841526,0.0233325,0.776935,0.022858,0.6975195,0.0345975,0.825976,0.010712,0.585249,0.055659,0.791415,0.0190355,0.825343,0.013309,NA,NA,0.815233,0.011795,0.804511,0.013968,0.77616,0.014897,0.772357,0.014311,NA,NA,0.764236,0.0136,0.817054,0.059772,0.8269105,0.0140395,0.851759,0.019722,NA,NA,0.756086,0.021094,0.8198415,0.0150425,0.773956,0.032416,0.732245,0.04257,0.7715335,0.03662,0.788969,0.014641,0.8309835,0.0229115,0.75766,0.025722,0.680777,0.063381
"110",2020-09-20,0.858434,0.01498,0.860098,0.022395,0.8779145,0.013684,0.845278,0.017686,0.735789,0.039553,0.7625925,0.031178,0.82927,0.013364,0.748276,0.016422,0.814173,0.120959,0.808473,0.011089,0.530354,0.077971,0.636697,0.047667,0.677924,0.027658,0.8868635,0.01767,0.724303,0.0176965,0.792109,0.012457,0.772249,0.016349,0.596824,0.030592,0.854918,0.0211615,0.766553,0.036178,0.709834,0.0220405,0.838653,0.009961,0.82859,0.015826,0.7937955,0.020501,0.837116,0.012986,0.8304,0.011103,0.839981,0.010744,0.820045,0.016161,0.793238,0.018976,0.77557,0.013908,0.8294425,0.026475,0.760953,0.016347,0.834668,0.062983,0.8766465,0.0118335,0.872006,0.019682,0.858829,0.022492,0.754193,0.019036,0.8359945,0.015326,0.8767805,0.015901,0.72281,0.044999,0.7822555,0.043926,0.79687,0.015417,0.8499765,0.022552,0.7594715,0.027311,0.729363,0.057328
"111",2020-09-25,0.6074,0.064283,NA,NA,NA,NA,0.482857,0.085156,0.626257,0.068664,0.4009435,0.0650955,NA,NA,0.714465,0.023318,0.63518,0.147309,NA,NA,0.501002,0.094623,NA,NA,0.636575,0.02628,0.6106165,0,NA,NA,0.493121,0.104542,NA,NA,NA,NA,NA,NA,0.644044,0.114801,NA,NA,NA,NA,0.471434,0.036157,0.191338,0.02678,NA,NA,NA,NA,NA,NA,NA,NA,0.335979,0.03561,0.751293,0.019938,NA,NA,0.670703,0.078749,NA,NA,NA,NA,0.753314,0.059751,NA,NA,0.613798,0.04803,0.658118,0.0992925,NA,NA,0.69016,0.048899,0.658775,0.042505,0.725644,0.049513,NA,NA,NA,NA,0.43349,0.085586
"112",2020-09-30,0.79233,0.015119,0.792408,0.023365,0.822626,0.0126635,0.778,0.020119,0.673413,0.038048,0.699642,0.0346385,0.776491,0.015555,0.67881,0.018813,0.722123,0.120155,0.754857,0.011913,0.4562,0.063619,0.555424,0.04535,0.605944,0.029851,0.8477315,0.017286,0.6607455,0.0197975,0.729952,0.014798,0.703738,0.017126,0.553628,0.028254,0.7933275,0.0227105,0.376362,0.062904,0.6225185,0.0220785,0.788921,0.0109155,0.774616,0.018469,0.73679,0.025025,0.67166,0.052412,0.757511,0.013422,0.77607,0.011957,0.62872,0.033022,0.724388,0.015397,0.693507,0.015814,0.77257,0.023914,0.682891,0.01715,0.784316,0.082482,0.8178625,0.0136055,0.80058,0.029745,0.382042,0.060952,0.66347,0.024529,0.7837565,0.012812,0.3780875,0.095724,0.631198,0.043785,0.5200555,0.052763,0.737305,0.018184,0.7959695,0.0263305,0.696629,0.028649,0.669009,0.053326
"113",2020-10-05,0.441519,0.014604,NA,NA,NA,NA,0.172031,0.074497,0.313673,0.065828,NA,NA,0.666778,0.057178,NA,NA,0.635861,0.12198,NA,NA,0.395615,0.059437,0.434974,0.072081,NA,NA,NA,NA,NA,NA,0.609872,0.0202,0.6260215,0.017235,0.476671,0.029121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516582,0.048086,NA,NA,NA,NA,0.659046,0.068244,NA,NA,0.285466,0,NA,NA,0.512391,0.021923,NA,NA,0.3227075,0.0264905,NA,NA,0.6884265,0.056564,NA,NA,NA,NA
"114",2020-10-10,NA,NA,NA,NA,NA,NA,0.775679,0.028081,0.561074,0.031101,0.6139455,0.0432645,0.77752,0.018056,0.633005,0.021776,0.679113,0.132664,0.6,0.020628,0.469462,0.061163,0.526983,0.043032,NA,NA,0.855517,0.0273015,0.616403,0.023259,0.511827,0.015071,0.670029,0.0206655,0.457439,0.028456,0.748189,0.032074,0.559155,0.025199,0.451991,0.022219,0.6081885,0.013626,0.658442,0.020178,0.6743825,0.0286715,NA,NA,0.575244,0.021593,NA,NA,NA,NA,0.525338,0.008046,NA,NA,0.5619455,0.030957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617548,0.016092,0.653212,0.024303,NA,NA,0.529206,0.045358
"115",2020-10-15,0.799268,0.024883,0.795681,0.027411,0.7972725,0.0143295,0.767924,0.022288,0.64788,0.039084,0.6770605,0.0378445,0.765456,0.015975,0.701845,0.014494,0.641026,0.104946,0.74339,0.011741,0.453513,0.049639,0.575602,0.03629,0.622612,0.029221,0.8479455,0.017699,0.636876,0.0238225,0.738073,0.014964,0.662783,0.018429,0.556039,0.023508,0.784842,0.0235395,0.710405,0.020913,0.6382165,0.0293715,0.7901675,0.012597,0.772821,0.01843,0.720439,0.0255415,0.766829,0.014742,0.765345,0.01246,0.783587,0.025007,0.742739,0.0175,0.727351,0.012311,0.715015,0.017337,0.7644,0.024141,0.729111,0.013325,0.741667,0.111189,0.812679,0.017413,0.808219,0.030437,0.784888,0.029887,0.714294,0.033165,0.790638,0.01335,0.8206765,0.0169595,0.613846,0.045883,0.7093095,0.053922,0.745326,0.016083,0.782325,0.0324255,0.663971,0.028118,0.635498,0.050753
"116",2020-10-20,0.658628,0.032149,0.753303,0.029743,0.86095,0.014376,0.608696,0.026025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573678,0.043385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8122435,0.025814,0.610028,0.018226,NA,NA,0.7230835,0.009403,NA,NA,0.6567755,0.031706,0.642265,0.013207,NA,NA,0.723308,0.028394,0.723448,0.015649,0.758083,0.013491,0.701931,0.016381,0.7955085,0.026032,0.718866,0.016501,0.798165,0.120263,0.8372735,0.0205865,0.838542,0.029829,0.713667,0.042182,0.726851,0.037598,0.8019955,0.0134365,0.8432965,0.0175225,0.6,0.046904,0.71122,0.0620265,NA,NA,NA,NA,NA,NA,NA,NA
"117",2020-11-09,0.83171,0.021535,0.826575,0.028785,0.8366115,0.0214715,0.820198,0.022801,0.753743,0.025264,0.7237105,0.0347265,0.769051,0.032578,0.741452,0.011865,0.738197,0.072619,0.797255,0.010909,0.78181,0.036739,0.793936,0.026918,0.693897,0.025065,0.8692465,0.017026,0.7077785,0.019353,0.75846,0.015871,0.732166,0.0217445,0.619281,0.023938,0.8326335,0.0248785,0.661279,0.069035,0.723303,0.0195185,0.8287175,0.011849,0.7687,0.042026,0.75935,0.0269415,0.676264,0.118168,0.781974,0.018677,0.803077,0.032868,0.756522,0.021354,0.782465,0.012739,0.747177,0.016656,0.8089275,0.0253525,0.767785,0.01324,0.866721,0.038675,0.83943,0.015811,0.851911,0.023237,0.214255,0.002147,0.780491,0.017845,0.817966,0.010416,0.6964845,0.0605355,0.777127,0.032356,0.7907715,0.0259005,0.773761,0.016571,0.8331585,0.0223505,0.7330265,0.022513,0.724129,0.045587
"118",2020-11-14,0.793997,0.02617,0.745783,0.036023,0.7021755,0.0917675,0.74345,0.042628,0.661413,0.0438,0.75254,0.026357,0.58585,0,0.724744,0.014673,NA,NA,0.780573,0.013866,NA,NA,0.817078,0.025376,0.689683,0.023924,0.876396,0.019437,0.702114,0.016831,0.761712,0.014586,0.7233505,0.021761,0.608026,0.030058,0.828209,0.025305,0.465567,0.061241,0.755678,0.018172,0.691602,0.106066,0.796283,0.028085,0.554163,0.0637795,0.654416,0.019762,NA,NA,0.745805,0.038496,0.679179,0.052829,0.740379,0.012272,NA,NA,NA,NA,0.682483,0.067069,0.865737,0.031404,0.4813585,0.120215,0.831417,0.022141,0.451737,0.084683,0.767554,0.025045,0.7120995,0.095489,0.607201,0.043367,0.790274,0.030192,0.8119385,0.0196515,0.751724,0.01547,0.788357,0.071029,0.7134685,0.0299895,0.719376,0.044886
"119",2020-11-24,0.600793,0.035705,0.400354,0.027507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632024,0.050584,NA,NA,0.38495,0.0477375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2020-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261355,0.012586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2187985,0.010417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601382,0.030717,NA,NA,0.787301,0.016783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2020-12-04,0.582693,0.048327,NA,NA,NA,NA,0.750636,0.025519,0.718593,0.112272,0.695784,0.0308735,NA,NA,0.723346,0.036364,0.684392,0.072111,NA,NA,0.832227,0.027428,0.835392,0.033508,0.66552,0.087161,0.2468715,0.1323515,NA,NA,0.752404,0.021909,NA,NA,0.600647,0.033151,0.715931,0.076519,NA,NA,0.7923515,0.019437,NA,NA,0.473259,0.123479,0.6226475,0.06914,NA,NA,NA,NA,NA,NA,NA,NA,0.291189,0,NA,NA,0.4252705,0.0263775,NA,NA,NA,NA,0.7706505,0.0210515,NA,NA,0.799446,0.021849,0.391304,0.037803,0.701537,0.0436395,NA,NA,NA,NA,NA,NA,NA,NA,0.7553455,0.0641465,NA,NA,0.705536,0.041937
"122",2020-12-09,0.592805,0.115739,0.669841,0.039482,NA,NA,NA,NA,NA,NA,NA,NA,0.713748,0.071757,NA,NA,NA,NA,NA,NA,0.781433,0.019876,NA,NA,NA,NA,NA,NA,0.2136905,0.114553,NA,NA,0.7340915,0.047225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.653263,0.094691,0.810394,0.009228,0.463581,0.092937,0.787302,0.015406,0.727093,0.016221,0.366846,0.046615,NA,NA,NA,NA,0.871239,0.016365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801821,0.0206115,NA,NA,0.47333,0.0104005,NA,NA,0.8457485,0.0208595,NA,NA,NA,NA
"123",2020-12-14,0.87704,0.010102,0.888362,0.017416,NA,NA,0.87757,0.014133,0.882426,0.013943,0.6262775,0.148428,NA,NA,0.660256,0.136878,0.844973,0.07396,0.829561,0.020571,0.916089,0.006141,0.895069,0.008753,0.302484,0.114902,NA,NA,0.7919595,0.016562,0.844386,0.010911,0.8413975,0.015944,0.712506,0.022773,0.208653,0,0.82063,0.030566,0.818328,0.0755735,NA,NA,0.848872,0.047334,0.835681,0.0232995,0.452766,0.093253,NA,NA,0.806772,0.099893,0.848655,0.019031,0.792702,0.01193,0.811355,0.022742,0.8439095,0.027252,0.817291,0.108364,0.920943,0.005526,0.8420735,0.06244,0.600191,0.133976,0.900129,0.016494,0.843641,0.022191,0.5267445,0.0173805,0.4926095,0.1132595,0.907069,0.011495,0.9034985,0.010532,0.529134,0.065358,0.8802125,0.020519,NA,NA,0.8247,0.033208
"124",2020-12-19,NA,NA,NA,NA,0.642435,0.2210785,0.873709,0.014362,NA,NA,0.420708,0.142464,0.772785,0.066308,NA,NA,NA,NA,NA,NA,NA,NA,0.821711,0.043911,NA,NA,0.857271,0.054252,0.696347,0,0.628561,0.070309,0.3711405,0.0311395,NA,NA,0.7679415,0.050775,NA,NA,0.8308865,0.01412,0.561871,0.073772,0.629495,0.035876,NA,NA,NA,NA,NA,NA,0.709529,0.036555,0.774251,0.03819,NA,NA,NA,NA,NA,NA,NA,NA,0.910528,0.006452,0.679236,0.0511825,NA,NA,0.621195,0.108113,0.385988,0.134976,NA,NA,0.8467585,0.0190235,0.902651,0.010723,0.5480155,0.1145605,NA,NA,0.6517625,0.0736285,NA,NA,0.518248,0.096293
