"","date","VV_hectareID_12","VV_sd_hectareID_12","VV_hectareID_02","VV_sd_hectareID_02","VV_hectareID_06","VV_sd_hectareID_06","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_63","VV_sd_hectareID_63","VV_hectareID_62","VV_sd_hectareID_62","VV_hectareID_61","VV_sd_hectareID_61","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_22","VV_sd_hectareID_22","VV_hectareID_20","VV_sd_hectareID_20","VV_hectareID_64","VV_sd_hectareID_64","VV_hectareID_34","VV_sd_hectareID_34","VV_hectareID_33","VV_sd_hectareID_33","VV_hectareID_32","VV_sd_hectareID_32","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_29","VV_sd_hectareID_29","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_42","VV_sd_hectareID_42","VV_hectareID_41","VV_sd_hectareID_41","VV_hectareID_39","VV_sd_hectareID_39","VV_hectareID_38","VV_sd_hectareID_38","VV_hectareID_37","VV_sd_hectareID_37","VV_hectareID_35","VV_sd_hectareID_35","VV_hectareID_50","VV_sd_hectareID_50","VV_hectareID_48","VV_sd_hectareID_48","VV_hectareID_47","VV_sd_hectareID_47","VV_hectareID_46","VV_sd_hectareID_46","VV_hectareID_45","VV_sd_hectareID_45","VV_hectareID_44","VV_sd_hectareID_44","VV_hectareID_43","VV_sd_hectareID_43","VV_hectareID_58","VV_sd_hectareID_58","VV_hectareID_57","VV_sd_hectareID_57","VV_hectareID_56","VV_sd_hectareID_56","VV_hectareID_55","VV_sd_hectareID_55","VV_hectareID_54","VV_sd_hectareID_54","VV_hectareID_52","VV_sd_hectareID_52","VV_hectareID_51","VV_sd_hectareID_51","VV_hectareID_59","VV_sd_hectareID_59","VV_hectareID_49","VV_sd_hectareID_49","VV_hectareID_53","VV_sd_hectareID_53"
"77",2018-08-03,-7.362682,1.295553,-7.836174,0.761939,-7.707008,1.440537,-7.283395,0.802317,-7.963303,0.734383,-9.04646,1.859651,-8.803799,0.950063,-7.132112,1.602389,-9.052217,0.885524,-8.468876,1.39246,-8.923151,0.800437,-8.723618,0.929119,-7.789572,0.655104,-8.261498,0.891244,-9.10392,0.906173,-8.057588,0.68138,-8.420036,0.855372,-8.152645,0.789654,-8.327945,0.83698,-9.100622,1.942389,-8.898437,0.771022,-7.055508,1.314142,-8.204611,0.86617,-7.833433,0.688023,-7.741084,0.732403,-8.018082,0.936613,-8.603443,1.177542,-9.249523,1.821094,-8.428062,0.950148,-8.349236,0.823439,-9.874326,5.183843,-7.943797,0.761709,-8.075212,0.761366,-8.650254,0.760366,-7.925809,1.104245,-8.646412,0.978309,-6.515943,2.554584,-8.056312,0.8667,-5.729797,1.210397,-6.587008,1.874481,-7.949499,1.691143,-7.693401,1.198025,-6.813802,1.139766,-8.576993,0.811039,-9.217592,2.561675
"78",2018-08-15,-7.678276,0.927992,-7.71815,0.958586,-7.29865,1.01307,-6.637694,1.15294,-8.438209,0.884758,-8.524184,1.622919,-8.652409,0.784214,-7.312005,1.318849,-8.487664,0.754433,-8.808337,1.412423,-9.161261,0.750442,-8.591109,0.954426,-8.445731,0.750993,-8.105692,1.058468,-9.136582,1.156621,-8.009374,0.553937,-7.533527,0.880918,-8.482855,0.786367,-8.20622,1.029082,-7.46853,2.368873,-8.546279,0.710293,-7.149526,1.726838,-9.116638,0.662429,-7.748115,0.790419,-8.075077,0.912256,-7.982154,0.823702,-8.736625,0.847327,-9.101355,1.753583,-8.390826,0.812082,-8.294761,1.073377,-10.744355,4.362229,-7.683671,0.970714,-8.294045,0.944946,-8.067447,0.886031,-8.233443,0.887611,-7.887238,1.280716,-7.399087,2.70688,-8.083957,0.649232,-5.909847,1.546175,-7.032171,1.785563,-7.892239,1.259798,-7.05135,1.021871,-7.465316,1.190805,-8.52024,1.083172,-9.606414,2.38859
"79",2018-08-27,-7.959338,0.733885,-8.206733,1.22794,-8.13131,1.160588,-7.633287,0.838108,-7.762571,0.716533,-8.40024,1.751824,-9.177615,0.908238,-7.512945,1.419615,-9.08736,0.997451,-9.524241,1.797374,-8.478,0.881911,-8.932387,1.01267,-8.081152,0.911028,-8.014807,1.203673,-9.302656,0.810137,-9.324298,0.709032,-8.354205,0.948,-9.132829,0.927855,-8.476182,0.93501,-7.028821,1.87726,-8.64543,0.98409,-6.601967,1.393066,-9.044669,0.923277,-8.110821,0.875019,-8.180089,0.819997,-8.293137,0.780617,-8.57568,0.857767,-8.60866,1.728225,-9.133476,0.88148,-8.577771,1.088965,-10.183966,4.292279,-8.871392,0.997994,-7.832174,0.783921,-7.79165,0.818165,-8.669571,0.976472,-7.950227,0.929793,-7.155662,2.192727,-8.22031,0.761775,-5.669269,0.87929,-7.082456,2.082283,-8.326946,1.426637,-7.055109,0.78737,-7.441831,1.305524,-7.890875,1.261932,-9.02632,2.25401
"80",2018-09-08,-8.099568,0.821254,-7.901962,0.909976,-8.004873,1.57335,-7.190418,0.843516,-8.496759,0.800174,-8.263648,1.482014,-8.798106,0.738881,-7.311017,1.042478,-9.026383,0.835157,-9.299356,1.757208,-9.288336,0.626542,-8.914306,0.954078,-7.760736,0.671787,-7.873556,1.027668,-9.368064,0.845899,-8.903924,0.859547,-8.100105,0.912705,-9.262386,0.785631,-8.484591,0.89961,-8.52011,2.166886,-8.180224,0.742331,-6.954709,1.446223,-7.860538,0.850325,-8.963945,0.819355,-8.319481,0.656551,-8.897622,0.755193,-8.908588,0.748853,-8.582447,1.350208,-9.303847,0.809552,-8.544278,0.874197,-10.673496,4.166597,-9.016347,0.949099,-8.327423,0.802769,-8.127305,0.753813,-8.431372,1.056099,-7.392898,1.221612,-7.671949,2.694306,-8.892557,0.918237,-5.996352,0.859265,-7.600626,1.448427,-8.210041,1.764909,-7.230761,1.292461,-7.429018,1.165155,-8.142702,1.374085,-9.542173,2.259383
"81",2018-09-20,-7.419735,0.823547,-7.464042,1.029897,-7.969189,1.237736,-7.915396,1.300695,-7.935927,0.929117,-9.482362,1.644093,-9.299536,0.897255,-6.827115,0.917322,-8.569571,0.817689,-8.250303,1.588415,-9.142379,0.952059,-8.924588,0.720932,-8.364343,1.043646,-8.071175,0.727346,-8.676737,0.941975,-9.028895,0.615793,-8.070151,0.683531,-8.799003,0.808252,-8.028505,1.114255,-7.042781,2.24519,-8.363402,0.841788,-6.608509,1.708218,-7.753395,0.671541,-8.399044,0.838558,-8.805042,0.843232,-8.304454,0.747712,-8.661171,0.706699,-8.38666,1.618574,-7.980315,0.762822,-8.194158,0.840111,-9.725889,3.920642,-8.472925,0.92314,-8.206006,0.834064,-7.866959,0.739555,-7.923513,0.894531,-7.339076,0.759157,-8.072345,2.160689,-8.294401,0.917361,-5.709776,1.07001,-6.167193,1.751042,-9.117194,1.55115,-7.524593,0.9601,-6.764332,1.522578,-7.676194,1.124059,-9.279191,1.863506
"82",2018-10-02,-7.515883,0.805901,-7.580997,0.856032,-7.728977,1.213834,-8.240729,1.028948,-7.609947,1.139983,-8.023954,1.745453,-8.236253,0.988377,-7.217636,0.944757,-8.664572,0.541969,-8.780732,2.114018,-8.609824,0.864967,-8.72172,0.759822,-7.761303,0.892668,-7.446997,0.789046,-8.461562,0.739877,-8.726413,0.639963,-7.963894,0.632768,-9.082556,0.955869,-6.945222,0.780174,-7.862734,2.703179,-8.519098,0.811256,-8.40569,1.832441,-8.141876,0.645958,-8.647457,0.715429,-8.148637,0.817137,-7.569609,0.769651,-8.007653,0.718989,-8.44824,1.958289,-8.895508,0.679392,-7.906247,1.385895,-8.451308,3.889149,-7.914317,0.952092,-8.496475,0.782864,-7.963723,0.93797,-7.515817,1.213064,-7.304254,0.870152,-7.141572,1.968994,-8.777517,0.887881,-6.476507,0.53539,-6.070392,2.053649,-7.688444,1.792453,-7.183123,1.090161,-7.359325,1.122606,-8.051686,1.184959,-8.095566,2.042909
"83",2018-10-14,-7.383255,0.80785,-8.100634,0.84148,-7.867277,1.072578,-7.823322,1.010546,-8.132687,0.757213,-9.201251,1.009005,-8.669421,0.749738,-7.049887,1.02708,-8.959026,0.750398,-8.486802,1.952677,-9.163567,0.959452,-8.889568,1.087475,-7.921151,0.903092,-7.289321,0.853977,-8.580007,0.978505,-9.100568,0.744556,-8.16362,0.528642,-8.730536,1.113509,-7.971804,0.824859,-6.660026,2.402214,-8.389537,0.864201,-8.360421,1.342987,-8.198652,0.662066,-8.368276,0.781119,-8.377975,0.728877,-8.109662,0.877811,-8.723062,0.745944,-8.188255,2.10742,-8.306465,0.901238,-8.276371,1.06722,-9.160964,3.716334,-9.069814,1.09532,-8.778136,0.788026,-8.537992,0.744173,-8.289316,0.920649,-7.652289,0.886078,-7.850683,2.851525,-8.466713,0.948723,-6.775027,0.739797,-7.144116,1.706125,-8.13526,1.382414,-7.358905,1.160323,-7.44849,1.460499,-8.546335,0.998585,-8.899379,2.084803
"84",2018-10-26,-6.797855,0.907072,-7.833123,0.974283,-6.457648,1.323643,-5.969178,0.901317,-6.979487,0.745046,-8.007225,1.486952,-7.789491,1.162755,-6.240766,1.407766,-7.551606,0.861383,-7.764942,1.510302,-7.919019,0.737735,-7.864928,0.768863,-6.958815,0.814411,-6.617734,0.621101,-7.697816,0.916323,-7.607776,0.795302,-7.300896,0.634464,-7.699316,0.935758,-7.61247,0.753829,-7.763446,2.202695,-6.808895,0.853937,-7.723193,1.434156,-7.633655,0.449514,-7.627263,0.798715,-7.971061,0.814496,-7.118866,0.792552,-7.362762,0.82307,-9.089855,2.082224,-8.431124,0.700324,-7.677651,0.92064,-9.039422,3.790633,-7.735181,0.991084,-7.322101,0.531797,-7.854167,0.65112,-6.683372,0.788915,-6.516657,0.970832,-6.64166,3.076684,-8.393501,1.095664,-6.72912,0.669938,-6.527223,2.084821,-8.098999,1.737978,-6.857655,1.108798,-6.931723,1.322866,-7.73728,1.089867,-8.924714,1.866423
"85",2018-11-07,-6.703921,0.823568,-6.991113,0.876048,-6.547811,0.991926,-6.460236,0.915696,-7.855032,0.767098,-8.067475,1.730394,-7.345639,0.861317,-7.339478,1.130754,-7.305889,1.063704,-8.207252,1.634111,-6.953059,0.848147,-6.67186,0.955587,-6.913966,1.043527,-6.128612,0.936375,-6.578668,0.892739,-7.441701,0.690835,-7.616883,0.901418,-7.096597,0.592223,-6.977447,0.875727,-8.160011,2.13494,-6.603575,0.685957,-8.608316,1.487764,-8.130592,0.418194,-6.796851,0.892711,-7.065645,0.734109,-7.886017,0.930067,-6.658322,0.79545,-8.455286,1.631348,-6.796574,0.877008,-7.073288,0.953794,-10.203537,3.735705,-7.417556,1.02495,-7.272559,0.539506,-7.069758,0.577963,-6.137513,0.785598,-7.358344,0.95891,-7.769178,2.226801,-8.269613,0.858881,-5.597838,1.088801,-3.971833,1.918746,-6.938476,1.443011,-7.181289,1.110239,-7.22765,1.458472,-7.993039,1.323907,-8.716292,2.286798
"86",2018-11-19,-6.783487,0.859794,-8.193322,1.185443,-6.73725,1.298251,-7.042408,0.955209,-8.565504,0.922548,-8.529408,1.724669,-8.084665,1.143191,-7.32555,1.173607,-7.727385,1.076926,-8.619971,1.606864,-8.247813,0.855615,-8.203285,1.007302,-6.61449,1.150696,-6.665224,0.805293,-8.14278,1.080599,-8.194918,0.771671,-7.957285,0.881299,-7.727383,0.670468,-7.640363,0.602485,-8.121371,1.845332,-7.24545,0.728581,-8.856907,1.521129,-8.929931,0.602041,-8.445631,0.777999,-7.267322,0.665626,-7.45786,0.657565,-8.125957,0.826151,-9.197061,2.355677,-7.943007,0.970942,-8.051028,0.995692,-9.80218,3.719447,-8.11109,0.850933,-7.900235,0.603615,-7.847596,0.636252,-7.354137,0.955097,-7.489244,0.75476,-7.868049,2.587538,-7.95533,0.929752,-5.219752,1.019467,-6.891746,1.667204,-7.707419,1.781314,-7.201527,1.337262,-6.772525,1.533323,-8.456608,1.086436,-8.836815,2.22548
"87",2018-12-01,-7.478787,0.893207,-7.891107,1.152783,-6.916892,1.358876,-7.335736,0.790545,-8.159215,0.821534,-8.782414,1.611423,-8.36338,1.23199,-8.077774,1.451307,-8.363031,0.754648,-8.598373,1.45797,-7.683432,0.98039,-8.350369,0.971432,-7.504017,1.42281,-6.704552,0.914538,-8.70031,0.888139,-8.110102,0.889508,-8.553504,1.034651,-7.500531,0.697428,-7.805526,1.110598,-8.148307,1.864113,-7.461452,0.936086,-8.452364,1.269347,-8.537203,0.74308,-7.761772,0.818359,-8.320991,0.994902,-7.182498,0.765137,-7.418247,1.164628,-9.14567,1.409045,-8.200672,0.888834,-8.365981,0.964332,-10.061184,3.661029,-8.616542,1.242879,-8.712463,0.711947,-8.113715,0.620928,-7.25992,1.136717,-7.419121,0.795237,-7.449294,2.324381,-7.098156,1.077352,-6.023569,1.012373,-7.481312,1.462186,-8.063814,1.459641,-7.144812,1.149584,-8.489299,1.541653,-8.292932,0.937806,-9.189483,2.078348
"88",2018-12-13,-6.947511,0.877058,-7.316746,0.920156,-7.458601,1.360192,-7.236947,1.089152,-7.413226,1.304877,-7.162878,1.734567,-7.86892,1.258518,-7.199841,1.619131,-7.919602,0.906824,-9.226789,1.2801,-8.207231,0.850761,-7.332795,1.100572,-6.859597,1.323231,-7.92517,1.145029,-8.071444,1.64014,-7.482493,0.594973,-8.02845,0.847124,-7.785173,0.645904,-7.676653,1.087339,-6.27434,2.561883,-7.80535,0.699305,-8.20711,1.255739,-8.110465,0.797141,-7.423201,0.858955,-8.262656,1.249963,-7.147266,0.980825,-7.666531,0.816669,-9.149889,1.985311,-7.741834,0.92212,-8.355415,0.940259,-10.188524,4.284347,-8.230076,0.839534,-8.300625,0.629349,-7.692086,0.745719,-7.422283,1.329199,-7.16918,1.05526,-7.769129,2.677668,-8.358996,0.944163,-6.730736,0.956071,-6.492174,1.637206,-7.886815,1.309766,-6.172489,1.294174,-7.294865,1.536674,-7.897714,1.019919,-8.467903,2.416337
"89",2018-12-25,-6.837367,0.717551,-6.532408,1.025427,-7.229869,1.2769,-6.760953,1.067012,-8.28943,0.781001,-8.649023,1.689939,-6.635985,1.017671,-8.139282,1.539225,-7.602066,0.666813,-8.097022,1.414736,-7.677651,0.780273,-7.270241,1.240033,-7.509244,0.92896,-6.923072,0.967529,-7.648268,0.8631,-7.941222,0.598245,-7.867506,0.836136,-7.200152,0.690982,-8.084336,0.916699,-7.792702,1.698891,-7.134586,1.069302,-9.085336,1.487982,-8.832996,0.675143,-7.619212,0.764748,-7.868446,1.020214,-6.881423,0.802209,-6.947972,1.103336,-8.600865,1.595727,-7.232856,0.906636,-7.679799,0.885894,-10.947612,3.690918,-7.13625,0.99042,-7.553209,0.563394,-7.400327,0.854918,-7.440365,1.239019,-6.976702,1.09705,-8.296164,2.45882,-7.322736,1.049567,-5.325793,0.825714,-4.906994,1.906715,-7.0806,1.189445,-7.337901,1.492038,-7.291577,1.535215,-7.668556,0.905401,-8.822261,2.403523
"90",2019-01-06,-7.397434,0.767681,-7.480403,0.940039,-8.2008,1.604111,-7.336023,1.297637,-8.319004,0.862575,-8.67344,2.090965,-8.366013,0.85598,-6.900855,1.184022,-7.593265,0.667931,-8.424556,1.337593,-8.297503,0.694403,-7.91337,0.838534,-6.489794,1.569094,-7.403653,0.853852,-7.951093,0.717233,-7.987197,0.665888,-7.299282,0.76121,-7.38531,0.602234,-7.771367,0.885858,-8.157233,2.345118,-8.120878,0.733087,-7.929875,1.343365,-7.943157,0.504536,-8.289744,0.66849,-8.046201,0.878105,-6.770949,0.742237,-7.764938,0.976722,-8.294956,1.79096,-7.861652,1.082515,-7.475792,1.172655,-9.4392,3.853397,-7.609949,0.955029,-8.21362,0.660897,-8.111833,0.84426,-7.45683,1.33028,-7.317014,1.272564,-6.718277,2.627389,-7.890167,1.179725,-6.133708,1.280844,-5.355198,1.418363,-8.074739,1.360458,-6.91673,0.971557,-7.707791,1.436512,-7.331751,0.936413,-8.715145,3.15077
"91",2019-01-18,-7.920114,1.093144,-7.714324,1.212309,-7.911528,1.108865,-7.926182,0.96735,-7.663808,1.078081,-7.829318,1.368464,-7.477195,0.792365,-8.095774,1.215598,-7.957053,0.745016,-8.780632,2.079149,-7.75311,0.743898,-8.331917,0.577791,-7.478661,0.944114,-7.437536,0.704194,-7.683097,0.640475,-8.426873,0.718244,-8.604442,0.754919,-8.083444,0.787095,-7.748543,0.692037,-8.527793,2.119666,-7.381298,0.833681,-7.691193,1.386722,-7.99096,0.52733,-7.725225,0.781952,-8.147868,0.977848,-7.193612,0.69217,-7.774494,0.830367,-9.666994,1.732098,-7.709012,0.877323,-7.827385,0.800127,-11.115025,3.502985,-7.772386,0.958435,-7.839227,0.709219,-8.220256,0.621135,-7.985155,1.198554,-7.361198,1.43675,-6.532683,3.816469,-8.612766,1.256494,-6.927221,1.320038,-7.202089,1.456879,-7.505622,1.116446,-7.271182,0.779582,-7.857646,1.216162,-8.208094,0.814023,-8.961254,2.582737
"92",2019-01-30,-6.828739,0.915735,-7.101697,1.423921,-7.189188,1.123806,-6.052354,1.356298,-7.448401,1.165601,-8.073392,1.465015,-6.900399,0.816448,-7.613086,1.12632,-6.946149,0.646424,-7.078997,2.061373,-7.084507,0.789209,-7.122471,0.60794,-7.119813,0.761841,-6.696666,0.907516,-7.124769,0.797084,-7.083274,0.722545,-7.308806,0.762078,-7.292933,0.590863,-6.651965,0.856946,-7.28322,2.026179,-6.980885,0.719031,-7.76612,1.301959,-8.064649,0.647849,-6.924975,0.634042,-7.738959,0.717974,-7.046463,1.236966,-7.597396,0.686166,-8.305439,2.019073,-7.551213,0.792949,-8.126807,0.824147,-10.090475,3.809163,-7.694025,0.880134,-7.617503,0.639489,-8.672009,0.883892,-7.771066,1.186717,-7.014481,1.141946,-7.140439,2.630339,-6.475378,0.879859,-6.152141,1.014432,-6.105491,1.552452,-6.671513,1.659179,-6.611525,0.791895,-6.899063,1.36219,-7.527635,1.228715,-8.58839,2.26926
"93",2019-02-11,-7.572943,1.04899,-7.420556,0.824075,-7.596867,1.512439,-7.190069,1.17899,-8.07348,0.859468,-7.541016,2.013625,-8.049152,0.842337,-8.453204,1.240135,-8.353822,0.73407,-9.594435,2.004502,-7.88252,0.585521,-7.987387,0.706292,-7.632061,0.779813,-8.067124,0.926139,-8.068663,0.801251,-8.180277,0.888791,-7.753502,0.745588,-7.852565,0.687068,-7.107275,0.811166,-7.5955,2.162647,-7.928593,1.117084,-7.48409,1.944242,-7.957353,0.760639,-8.073807,0.73338,-7.912309,0.943768,-7.734415,0.786935,-8.696358,1.135143,-8.355018,1.356101,-8.6756,0.856692,-8.244208,0.908371,-9.843884,3.813452,-7.18258,1.089094,-8.313997,0.72703,-8.444793,0.743512,-7.111058,1.077764,-8.323445,1.141676,-7.583297,2.336095,-8.415319,1.033732,-6.737964,1.409042,-5.672765,1.428811,-8.350964,1.690451,-7.207321,1.334938,-7.435605,1.242333,-8.610577,0.99828,-8.535968,2.232258
"94",2019-02-23,-7.292514,0.936062,-7.517726,0.972204,-7.827916,1.072505,-6.836089,0.973144,-8.079915,0.842999,-7.698907,1.5808,-8.160135,0.717892,-7.448217,0.870205,-8.090461,0.637653,-9.473709,2.562842,-7.974478,0.699391,-7.299336,0.960439,-6.793984,1.064728,-7.607595,0.840233,-7.429096,0.82907,-8.386657,1.305459,-7.944131,0.795039,-7.930121,0.820737,-7.828907,0.871585,-7.845609,1.775386,-7.518711,0.66549,-7.700142,1.483442,-8.178294,0.809854,-7.218684,0.66813,-7.991748,0.980025,-7.560713,0.809193,-8.49414,1.084455,-8.421113,1.627774,-7.934355,0.62091,-7.702622,0.836373,-10.090978,3.858873,-7.695275,0.979896,-7.857833,0.772323,-7.67976,0.714951,-7.547504,1.225376,-8.193461,0.970219,-6.046595,2.663083,-7.859354,0.931806,-5.537826,0.825081,-6.643862,1.239661,-7.278182,1.206969,-7.090283,0.669477,-7.194523,1.404773,-7.405134,0.850603,-8.741398,1.990385
"95",2019-03-07,-6.980715,0.926326,-7.451848,0.809323,-7.477864,0.884187,-6.34884,0.795661,-7.507793,0.841436,-7.582454,1.461097,-7.912916,1.210715,-7.102669,1.11277,-7.491886,0.63384,-8.842661,2.348446,-8.044963,0.743835,-7.641546,0.885508,-6.920044,1.268378,-7.205772,0.730373,-7.478835,0.788341,-8.173298,0.805637,-7.320974,0.979208,-8.323819,0.852912,-7.290469,0.924295,-7.470889,2.059506,-7.946386,0.640036,-6.567735,1.56,-7.798789,0.78475,-7.576564,0.765057,-7.605376,0.719976,-7.080543,0.837397,-8.835339,1.135992,-7.715102,2.026906,-8.38702,0.641834,-7.757912,0.981927,-9.666027,3.814458,-7.930771,1.240784,-8.855867,0.715787,-7.742015,0.782926,-7.051268,0.936248,-7.824823,1.15313,-7.392437,1.990179,-7.48138,0.78498,-5.920325,1.167576,-6.034453,1.717906,-7.422521,1.282558,-7.137,1.051303,-8.009144,1.494838,-6.925898,1.079764,-8.644,1.956818
"96",2019-03-19,-6.990663,1.18275,-6.176793,0.766616,-6.683978,1.173691,-6.762265,0.889742,-6.802435,0.719706,-7.317754,1.673128,-8.583999,0.865397,-8.574985,0.924212,-8.305831,0.602706,-9.516372,2.462499,-8.668088,0.707097,-7.949576,1.04886,-7.731205,1.051715,-7.537986,0.886299,-8.006192,0.762371,-7.994348,0.65598,-7.290749,0.658384,-8.020184,1.085306,-7.209359,0.850798,-7.600397,2.489063,-8.028386,0.818671,-7.103081,1.166716,-8.41327,0.742738,-7.939397,0.904475,-7.700212,0.765701,-7.233097,0.777385,-8.371756,1.025928,-8.772892,1.736608,-8.086004,0.647206,-8.142731,0.845132,-9.15451,4.111162,-8.394239,0.915261,-8.417275,0.80393,-6.852871,0.699409,-7.202307,1.035934,-8.324781,1.02109,-7.042986,2.741568,-6.960106,0.774549,-5.886446,1.186357,-6.64393,1.587043,-7.80135,1.69005,-7.263026,0.96781,-7.765198,1.227796,-6.972832,0.974941,-8.010383,2.289691
"97",2019-03-31,-7.035287,1.038842,-7.231182,0.680669,-6.911513,1.090375,-6.118968,0.832406,-7.601127,0.659996,-8.059278,2.255224,-8.107422,0.784671,-6.949233,1.199416,-7.320468,0.673643,-8.596716,1.973181,-8.32787,0.869722,-7.495123,0.946978,-7.170769,0.863562,-7.711432,1.352061,-8.024898,0.822263,-7.791483,0.649809,-7.332322,0.622617,-7.797229,1.201769,-7.855043,0.80064,-7.507645,1.596972,-7.177979,0.68893,-7.006806,1.318072,-7.842475,0.764428,-7.465171,0.702849,-6.866904,0.805767,-7.612768,0.810547,-7.668999,1.080531,-8.091148,1.903641,-7.711605,0.884217,-7.987273,0.592816,-9.826568,4.377214,-8.089894,0.835356,-7.282174,0.873875,-7.554956,0.670044,-7.252982,1.027615,-7.868409,1.010763,-6.825237,2.661928,-7.085187,0.790149,-5.435939,0.569327,-6.074667,1.10851,-7.428007,1.784469,-6.726529,0.839439,-7.577809,1.430196,-7.431756,0.998157,-7.818126,2.180498
"98",2019-04-12,-6.294701,0.847728,-6.953353,0.581139,-6.804071,1.632992,-6.533878,0.72909,-6.716339,0.666785,-7.984206,1.626015,-7.922113,0.980999,-6.206245,1.094841,-7.805308,0.621933,-7.41251,1.993257,-7.625378,0.803371,-7.205281,1.199533,-5.993022,1.128646,-7.425309,0.906732,-7.793361,0.814418,-6.852621,0.674547,-7.096113,0.691663,-7.368524,0.97784,-6.582622,0.718863,-6.081106,1.846184,-7.452771,0.737445,-5.417557,1.114311,-7.16825,0.909529,-6.957397,0.718076,-7.635737,0.688366,-7.100034,0.849318,-7.978266,1.201367,-7.998818,1.855933,-7.250096,0.691401,-7.72823,1.019701,-10.204919,4.169782,-7.362059,0.886206,-7.977653,0.643352,-6.572937,0.697879,-6.97438,0.949105,-5.80406,0.913326,-6.770448,2.17082,-6.618831,0.814057,-5.586751,0.88044,-6.222738,2.153966,-6.582608,1.102333,-6.159676,0.876018,-6.752271,1.484032,-6.887559,0.848668,-7.040742,2.199053
"99",2019-04-24,-6.874262,0.905247,-7.582343,0.699373,-7.599329,0.987054,-7.101458,1.329253,-6.767376,0.670432,-8.143636,1.801376,-8.233008,0.949316,-7.777412,1.369825,-7.14435,0.718601,-9.161504,1.966493,-8.058128,0.657881,-7.670963,0.778272,-7.51702,1.007758,-7.197891,0.79529,-8.080461,0.70311,-6.995848,0.834138,-7.474159,0.774864,-7.875284,1.164885,-6.762933,0.87737,-7.977333,1.805275,-7.773983,0.668133,-6.836286,1.205291,-8.457359,0.998155,-7.478764,0.654976,-7.656461,1.037384,-7.549679,0.909228,-7.672807,1.051066,-8.526658,1.558106,-8.352982,0.913211,-8.550447,0.92987,-9.771193,3.382021,-7.995649,0.71431,-7.393686,0.630844,-7.766217,1.250772,-7.578784,0.924348,-7.222904,0.867807,-6.43324,2.817621,-7.097144,0.763525,-5.963995,1.241572,-6.827818,1.689676,-7.072067,1.546823,-6.830351,1.039749,-7.423744,1.541554,-7.836671,1.060377,-8.659236,2.312683
"100",2019-05-06,-6.49,0.876159,-7.016214,0.679624,-7.209239,0.835704,-7.050609,0.848711,-7.542769,0.741518,-8.244593,1.635034,-7.858756,0.858623,-7.657255,1.367329,-8.452315,0.989169,-8.651025,1.912259,-7.569065,0.81209,-7.853422,0.967498,-7.236077,1.156074,-7.481693,0.819688,-8.196033,0.620698,-8.608665,0.957973,-8.096446,0.625113,-7.67991,1.00792,-7.213941,1.009172,-8.691795,2.703108,-7.591786,0.660803,-6.471933,1.154538,-8.049163,0.747017,-8.056579,0.760749,-7.84717,0.803535,-7.645738,0.833414,-7.792047,0.88046,-9.109949,1.516236,-7.914454,0.731141,-7.920454,0.952103,-10.343149,4.256768,-8.309302,0.71845,-8.107381,0.712697,-8.418776,1.106353,-7.610501,1.023936,-7.641163,1.203264,-7.227101,2.396125,-7.300559,0.673051,-6.202178,1.200138,-7.299284,1.183831,-7.633066,1.342796,-7.613102,0.982483,-8.242991,1.545722,-7.673143,1.08654,-7.854252,2.766285
"101",2019-05-18,-6.231783,1.026476,-6.77842,0.902076,-7.327401,1.170084,-6.479453,1.050946,-6.5461,0.898516,-7.908679,2.186571,-7.61123,0.810249,-6.80586,1.173988,-7.720605,0.755508,-8.088342,1.839777,-7.390952,0.838291,-7.47879,1.203157,-6.221492,1.363521,-7.016871,0.796737,-7.866936,0.666182,-7.725962,0.93563,-7.675656,0.782281,-7.394765,0.774659,-6.921482,0.792969,-7.201531,2.395622,-7.365746,0.870697,-6.298103,0.969865,-7.574038,0.546099,-7.301581,0.692596,-6.490223,0.861181,-7.017799,0.853881,-7.886302,0.693398,-8.204687,1.821204,-8.161626,0.778933,-7.434622,1.049343,-9.225648,3.821879,-7.793673,0.826021,-7.581614,0.703975,-7.893674,1.14912,-7.070655,0.830583,-8.139027,0.845607,-6.691563,2.459627,-7.019512,0.78001,-5.656729,1.152091,-6.785016,1.396109,-7.327253,1.174098,-7.274391,0.765407,-7.916206,1.782133,-6.795425,1.176444,-8.778421,2.110514
