"","date","VV_hectareID_27","VV_sd_hectareID_27","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_17","VV_sd_hectareID_17","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_09","VV_sd_hectareID_09","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_07","VV_sd_hectareID_07","VV_hectareID_08","VV_sd_hectareID_08","VV_hectareID_12","VV_sd_hectareID_12","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_18","VV_sd_hectareID_18","VV_hectareID_03","VV_sd_hectareID_03","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_14","VV_sd_hectareID_14","VV_hectareID_04","VV_sd_hectareID_04","VV_hectareID_06","VV_sd_hectareID_06","VV_hectareID_20","VV_sd_hectareID_20","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_05","VV_sd_hectareID_05","VV_hectareID_16","VV_sd_hectareID_16","VV_hectareID_01","VV_sd_hectareID_01","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_02","VV_sd_hectareID_02","VV_hectareID_15","VV_sd_hectareID_15","VV_hectareID_13","VV_sd_hectareID_13","VV_hectareID_22","VV_sd_hectareID_22","VV_hectareID_19","VV_sd_hectareID_19","VV_hectareID_10","VV_sd_hectareID_10","VV_hectareID_29","VV_sd_hectareID_29"
"107",2019-07-29,-5.426597,1.06273,-6.360471,1.467947,-6.513563,1.260807,-6.236141,1.630278,-5.989422,1.406086,-6.901111,0.997863,-5.943582,0.97253,-6.958877,0.956638,-6.453132,1.38455,-6.262396,1.064537,-6.743875,1.507612,-6.156327,1.221646,-6.254835,1.555626,-6.01667,1.341458,-6.8241,1.385343,-5.986385,1.368774,-6.142754,1.253253,-5.672551,1.565862,-5.916577,0.609673,-5.681491,1.798052,-6.107737,1.726555,-6.331957,0.996582,-6.512322,1.048971,-6.412021,2.309253,-5.828517,1.093985,-5.790888,1.797278,-6.925255,1.337355,-6.012083,1.138763,-6.521857,0.847495,-6.386688,1.065227,-6.512421,1.048496,-6.230751,1.769518
"108",2019-08-10,-5.903202,1.582017,-7.486851,1.693712,-6.211974,1.985719,-7.202347,1.08528,-5.670257,1.728307,-7.025025,1.3862,-6.781376,0.859059,-7.056599,0.986121,-6.981221,1.030531,-6.286094,1.00852,-6.978427,2.182828,-5.808074,1.137448,-6.040717,1.187102,-5.701103,1.168377,-7.391843,1.519943,-5.971506,1.571954,-6.580404,1.176523,-5.02364,2.001751,-5.73684,1.202188,-6.136662,1.083751,-6.428018,1.743753,-6.894367,1.753831,-6.278347,0.900039,-6.017998,1.852139,-5.938262,0.898848,-6.019541,1.209788,-7.229743,1.219452,-6.076758,1.29768,-6.828052,1.278182,-7.034531,1.069512,-5.836006,1.016345,-6.630913,1.523913
"109",2019-08-22,-6.312644,1.197059,-7.831963,1.560239,-6.27073,1.155433,-6.413455,1.101327,-5.225929,2.177863,-6.709925,1.455409,-6.233904,0.813299,-7.182979,0.93811,-6.350927,1.203486,-6.136744,1.154788,-7.271683,1.6786,-5.676298,1.437397,-6.160109,1.444832,-6.59998,1.12257,-6.722308,1.422324,-6.092193,1.520028,-6.897125,1.406249,-5.907881,1.97517,-6.467422,0.718906,-5.635377,1.215415,-6.170556,1.767533,-6.387259,1.170878,-6.441882,0.818502,-6.238833,2.257839,-6.862583,0.961801,-5.858776,1.329687,-6.851227,1.415546,-5.864625,1.463445,-6.473595,1.07046,-7.011832,1.016554,-6.065328,0.85269,-7.197942,2.079137
"110",2019-09-03,-5.239447,1.462562,-7.019897,1.874537,-6.609485,1.287328,-6.650557,1.132281,-6.518703,1.883904,-7.233839,1.153194,-5.470968,1.238108,-6.603107,1.183159,-6.328667,1.362024,-6.201767,0.939572,-6.672695,1.689999,-6.788295,1.448896,-5.917509,1.222359,-5.891134,1.480296,-6.816736,1.34488,-6.034714,1.282517,-6.668657,1.089578,-6.41545,1.873675,-6.298813,1.182401,-6.237186,0.846905,-5.953167,1.683707,-7.415603,1.18165,-6.298613,0.808172,-5.529781,2.037048,-5.885132,1.272714,-5.658108,1.697272,-6.507465,1.149557,-5.969791,1.262867,-5.987371,1.142789,-6.096282,1.589739,-6.614398,1.077533,-6.387896,1.608259
"111",2019-09-15,-5.854814,0.998519,-7.232466,1.080418,-7.175043,1.268249,-6.587672,1.098641,-6.287893,1.900945,-6.948791,1.144391,-5.858633,1.083065,-6.791023,1.047419,-6.354821,1.060691,-6.925206,0.97745,-7.324246,1.50872,-6.427422,1.61981,-6.256337,1.545909,-6.259237,1.019205,-7.075024,1.143644,-6.323305,1.176803,-6.348312,1.380739,-5.588538,1.725687,-6.209503,0.953977,-6.226856,1.129151,-7.09137,1.746322,-7.260016,1.232724,-6.304872,0.766373,-6.199587,1.940321,-5.915052,0.762763,-5.86822,1.339725,-6.324776,1.238322,-6.176891,1.100599,-5.921993,0.715009,-6.699205,0.848603,-6.425394,1.050572,-6.229123,1.94784
"112",2019-09-27,-5.47965,0.939585,-7.972389,1.703829,-6.424988,1.176207,-6.526566,0.916647,-6.01642,1.913246,-6.195128,1.342878,-6.234876,1.058638,-5.860689,1.11428,-5.414206,1.357935,-6.538291,0.817681,-7.218153,1.979603,-6.524128,1.676938,-6.043923,1.419479,-6.181664,1.31757,-6.856205,1.387451,-6.439545,1.194427,-6.715491,1.795455,-6.175818,1.794651,-5.742352,0.7105,-6.083082,1.793644,-6.204709,2.148213,-6.645196,1.003971,-5.658582,1.443918,-5.759303,2.007511,-5.344935,1.053995,-5.341115,1.950235,-6.987187,1.263498,-5.777974,1.229307,-5.618903,0.775772,-6.734901,0.969387,-6.512685,1.054511,-6.25801,1.128374
"113",2019-10-09,-6.167887,0.93329,-7.270541,1.287851,-6.251625,1.657511,-6.442147,1.105934,-6.096931,1.946739,-5.834295,1.089227,-5.609479,1.26847,-5.873875,1.366546,-5.854413,1.260263,-6.577918,0.957183,-6.411038,1.866722,-5.999917,1.312648,-6.674045,1.296613,-5.917483,1.334169,-6.789229,1.170144,-5.883191,1.377279,-6.445251,1.525416,-6.027638,1.800787,-5.736091,0.680082,-5.86506,0.995157,-6.717535,1.35827,-6.854917,0.974224,-6.351754,0.972731,-6.162617,2.059289,-5.874698,1.130682,-5.875905,1.3438,-6.390146,1.313865,-5.960543,0.941482,-6.294955,0.951444,-6.225793,0.794589,-6.881245,1.173623,-6.958579,1.228251
"114",2019-10-21,-5.823095,1.55346,-7.26454,1.328139,-6.046265,1.066997,-6.240369,1.258464,-7.109794,1.633929,-5.818932,1.375424,-6.269573,1.208477,-6.292435,1.630376,-7.137647,0.969051,-6.327458,0.901379,-6.413221,1.786605,-6.607805,1.050921,-6.020357,1.15089,-6.225461,1.283359,-6.640077,1.527534,-6.417392,1.238347,-6.836506,1.188899,-5.544888,1.67572,-5.96508,0.728742,-6.235829,1.225974,-6.612057,1.066352,-7.51783,1.052453,-6.146617,0.852792,-6.155036,2.044774,-5.669471,1.419565,-5.224947,1.644274,-7.105808,0.937998,-6.386703,1.351697,-7.054016,0.947015,-7.10075,1.061861,-6.295785,1.4292,-6.231121,1.880015
"115",2019-11-02,-5.287103,1.26647,-7.807428,1.527124,-6.112526,1.188275,-6.153758,1.297634,-6.021541,1.896809,-5.918393,1.368084,-6.674373,1.041231,-6.333605,1.217068,-5.678485,0.896153,-6.762295,0.89991,-5.598183,1.794132,-5.544306,0.996096,-6.654083,1.882889,-6.392773,1.072285,-6.512255,1.103796,-5.871059,1.095318,-6.482932,1.145253,-5.46294,1.730146,-6.207563,0.936558,-5.985736,1.08432,-6.276808,1.838139,-6.982582,1.175136,-6.048538,1.180995,-5.51938,2.073186,-6.079782,1.387657,-5.594492,1.680087,-7.199782,1.31763,-5.472598,1.024717,-6.386263,0.932115,-6.204259,0.887196,-5.955102,1.419575,-6.509423,1.325153
"116",2019-11-14,-5.58222,1.152745,-7.546773,1.140732,-6.401203,1.287332,-6.016073,1.116144,-6.706261,1.295726,-6.311278,1.508048,-6.1688,1.126383,-6.467972,1.320451,-6.736316,1.045755,-7.103304,0.936602,-6.697944,1.974625,-6.518765,1.215317,-5.946831,1.485786,-6.944537,1.389494,-6.819843,1.124537,-7.277801,1.361813,-6.661359,1.510389,-5.959304,1.463737,-6.080637,1.080994,-6.674733,1.035763,-6.961828,1.174399,-6.951697,0.948973,-6.63216,0.968193,-6.899363,2.065665,-6.361473,1.522484,-5.967276,1.833024,-6.729088,1.146425,-5.711787,1.013749,-6.797408,1.083226,-6.540982,0.804749,-6.178057,1.343276,-7.151264,1.583567
"117",2019-11-26,-5.807352,1.428848,-8.238348,1.79397,-6.77008,1.356593,-6.100007,1.254396,-7.714872,1.330294,-6.828272,1.031712,-6.616913,0.859342,-6.479284,1.221563,-7.141889,0.928814,-7.168324,0.914143,-7.644972,1.553611,-7.265964,1.089872,-7.038183,0.805739,-7.054925,1.490056,-7.544103,1.14728,-6.354317,1.153271,-7.515053,1.305315,-6.202374,1.922206,-6.825612,0.724711,-6.544735,0.849484,-6.771491,1.221848,-7.316033,1.11297,-6.797733,0.839002,-6.488985,1.896264,-6.1037,1.411335,-5.774481,1.969076,-6.608702,1.123581,-7.306713,0.76427,-7.29159,1.193588,-6.450947,0.835278,-7.021566,1.41058,-7.20126,1.370791
"118",2019-12-08,-5.560059,1.144886,-7.800831,1.512659,-6.325668,1.522472,-5.995494,1.126499,-6.703607,1.655834,-5.880787,1.203508,-6.622928,0.859733,-7.268264,1.317941,-6.534007,0.780255,-6.478046,0.931462,-6.989305,1.333675,-6.502389,0.834949,-6.46216,0.964356,-7.530217,1.170577,-6.584375,1.207114,-6.609557,0.988567,-6.706157,1.163681,-5.933492,1.687071,-5.987661,0.819336,-5.489615,1.072939,-7.045473,1.053608,-5.982733,1.122045,-6.134737,0.922639,-6.221971,1.823707,-6.052814,1.263299,-5.254396,1.416755,-5.86167,1.015189,-6.455716,0.90462,-6.19256,0.847781,-6.832923,0.832657,-6.426222,1.503743,-7.887294,1.679871
"119",2019-12-20,-5.294516,1.094198,-7.866938,1.441328,-6.430024,1.426026,-6.666954,1.45487,-6.546501,1.663009,-6.590664,1.67316,-6.015466,1.200505,-6.458667,1.316273,-6.267454,1.028377,-6.975394,1.30457,-6.841306,1.664707,-6.132401,0.796951,-6.499187,1.497033,-6.644031,1.221126,-7.530409,1.067437,-6.167521,1.258174,-6.601559,1.257737,-6.150834,1.826801,-6.679527,0.895429,-6.01763,1.196826,-6.642953,1.085917,-7.171369,0.916357,-6.997464,0.990739,-6.227399,1.948957,-6.38614,1.010687,-5.652353,2.204707,-6.142,0.897707,-6.088717,0.674713,-6.582325,0.978588,-6.682428,0.849086,-5.668331,1.393869,-6.991117,1.397839
"120",2020-01-01,-5.096915,1.263162,-7.115037,1.632774,-6.316334,1.412065,-6.610721,1.406878,-6.40088,1.639928,-6.117394,1.302276,-6.43464,1.086849,-6.465588,1.24587,-6.249282,1.078765,-5.773441,0.933195,-6.948602,1.615757,-5.784436,1.058032,-6.725434,0.919358,-6.296073,1.0208,-6.416823,1.201041,-6.168142,0.844711,-6.338571,1.225172,-5.215307,2.013142,-5.924752,1.041877,-6.356838,0.95962,-7.393153,1.348283,-6.318524,1.039363,-6.365768,1.145941,-6.483206,2.00461,-6.335512,0.802488,-5.709948,1.733773,-6.140158,1.135965,-6.767134,0.934823,-7.191704,0.753659,-7.345293,1.009928,-5.427109,1.394751,-6.409511,1.613766
"121",2020-01-13,-5.766411,1.368139,-7.908331,1.607384,-6.555578,1.355671,-6.575555,1.290395,-6.756877,1.317073,-6.523996,1.512408,-6.435352,1.275175,-6.954803,1.611957,-6.639447,1.01858,-6.760883,1.012626,-6.639093,1.275034,-6.286968,0.887278,-6.340736,1.70474,-6.425353,0.898587,-6.856302,1.019864,-6.80098,0.927527,-6.612893,1.225129,-6.76461,1.369323,-6.07431,0.887856,-6.628632,0.752492,-6.461234,1.29068,-6.705864,1.021449,-6.640669,1.015212,-6.530187,1.816027,-5.957821,1.126696,-6.002615,1.783808,-6.574378,1.039546,-7.303079,1.139982,-6.36169,0.914903,-7.226516,0.671271,-6.589568,1.232248,-6.663558,1.304415
"122",2020-02-06,-5.394052,0.938462,-8.058857,1.479401,-6.677574,1.171418,-6.260048,1.620965,-5.730975,1.408685,-6.956094,1.335875,-6.483302,1.017276,-6.579488,1.033717,-6.572513,1.359344,-6.730116,0.854546,-7.360235,1.470784,-6.764707,1.219353,-7.286408,1.599566,-6.374384,1.313332,-7.803185,1.163975,-7.54815,0.979754,-6.834325,1.218646,-6.51612,1.740196,-6.51354,0.879474,-6.509299,0.778643,-7.499257,1.402163,-6.669972,1.330146,-7.5916,1.079912,-5.848447,1.857102,-6.506348,0.959079,-6.333173,1.332872,-6.916012,1.670227,-6.711108,1.10841,-6.557501,1.066793,-6.660419,0.79708,-6.045116,1.106087,-6.927144,1.41008
"123",2020-02-18,-5.48294,0.826222,-7.886355,1.782124,-6.483191,1.40295,-6.983345,1.238508,-6.447319,1.584748,-7.036833,1.36903,-7.31947,0.940863,-6.263672,1.031482,-7.077657,1.077707,-6.511276,1.125861,-6.725681,1.531577,-5.644251,0.839718,-6.53415,1.221068,-6.24491,1.720532,-6.922444,1.176212,-6.648323,1.035047,-6.17496,1.076327,-5.582681,1.520145,-6.041993,0.96258,-6.859068,0.876241,-7.155189,1.579588,-6.244695,1.015393,-6.393209,0.936615,-6.153772,1.982701,-5.672917,0.980171,-5.7667,1.495716,-6.336253,1.000194,-6.798921,1.103743,-6.299921,1.189904,-7.229072,1.07183,-5.759857,1.093969,-6.675398,1.277349
"124",2020-03-01,-6.087044,0.988889,-7.835312,1.699895,-6.709092,1.253843,-6.805809,1.192933,-7.389315,1.791703,-7.13436,1.342801,-6.444882,1.083003,-6.143036,1.089451,-6.887439,1.070583,-6.885213,0.97634,-7.143637,1.396984,-6.476223,0.942951,-6.576533,1.033907,-6.73183,1.49397,-7.179683,1.460153,-7.006424,0.964831,-6.972397,1.65779,-5.57919,1.754134,-5.294558,1.231974,-7.138803,0.763937,-7.384914,1.610966,-6.925745,1.147762,-7.175848,0.854705,-6.352927,2.09371,-6.310265,1.081275,-6.415093,1.622721,-7.358434,1.199873,-6.635564,1.160175,-6.736352,1.087955,-7.72379,1.126058,-6.170767,1.082883,-6.365578,1.338775
"125",2020-03-13,-5.508513,0.864524,-7.649962,1.933295,-6.322342,1.156536,-6.015131,1.046348,-6.662153,2.396673,-6.914833,1.244562,-6.216246,1.022945,-6.139714,1.164336,-6.088189,1.416855,-6.831442,1.550356,-6.88562,1.775509,-6.01068,1.096149,-6.272189,1.506144,-6.2629,1.362196,-6.729508,1.454209,-6.916988,0.691886,-5.862355,1.416008,-5.645802,1.655683,-5.647141,0.845097,-6.307067,0.678376,-6.961674,1.368773,-6.843603,1.796883,-5.864804,0.874156,-6.474089,2.212173,-5.796824,0.841736,-5.013933,1.026472,-6.483232,1.119976,-6.366158,1.136165,-5.98763,1.250496,-6.385213,0.91004,-5.087714,0.936852,-6.812391,1.6966
"126",2020-03-25,-6.419258,1.028267,-7.480261,1.815195,-6.766248,1.323265,-6.563557,1.341954,-6.866545,1.929744,-7.611259,1.265195,-6.928034,0.829489,-6.390926,1.044635,-7.017913,1.083244,-7.210613,2.348175,-6.886934,1.532981,-6.388883,1.137263,-7.076036,1.37937,-6.836072,1.227375,-7.0955,1.642133,-6.81866,0.91818,-5.751966,1.214524,-6.095828,1.530399,-6.52601,0.871855,-6.720064,1.124356,-6.851194,1.411847,-7.36419,1.054167,-6.347979,0.77374,-5.949307,1.987973,-6.369133,1.452866,-5.482723,1.629351,-6.450737,1.106039,-6.93305,1.342626,-6.730826,0.985836,-7.215694,0.850315,-6.574007,1.031297,-6.753869,1.745201
"127",2020-04-06,-4.756196,1.18294,-8.149533,1.659392,-6.938385,1.166558,-6.234531,1.66968,-7.18122,1.639248,-7.332756,0.976878,-6.130673,1.06469,-6.27317,1.198479,-5.881497,1.139442,-7.20112,1.288729,-6.981207,1.294629,-6.042854,1.668029,-6.296735,0.775791,-6.670583,1.256195,-7.123138,1.405979,-5.910204,1.024746,-6.544648,1.100507,-6.140989,1.500023,-6.3009,1.112971,-6.711742,0.908903,-6.767623,1.237931,-6.996591,1.28223,-6.077389,0.958683,-6.229997,1.828073,-6.612613,0.928444,-5.710282,1.725846,-7.0144,1.525662,-7.076758,1.030337,-6.36669,1.148401,-6.21419,1.407591,-7.067309,0.868828,-6.075197,1.54591
"128",2020-04-18,-5.357481,1.10441,-7.888526,1.804911,-6.420231,1.390234,-6.023304,1.281244,-6.479722,1.613181,-5.905447,1.457355,-6.037731,0.986234,-6.671224,1.180256,-6.418965,1.105143,-7.280736,1.197548,-7.150105,1.635524,-6.231832,1.000468,-6.176198,1.067002,-5.881573,0.987482,-6.348884,1.191998,-6.086915,0.968485,-5.95762,1.389998,-5.572427,1.562125,-5.790332,0.791428,-6.025773,0.883562,-6.442815,2.438167,-6.567506,0.866579,-5.986691,1.41996,-6.462522,2.009624,-5.863767,0.935089,-5.47456,1.312297,-6.390573,1.630292,-5.923851,1.056907,-7.104866,1.386719,-6.599382,1.041636,-6.55366,1.092783,-6.801711,1.843653
"129",2020-04-30,-5.603649,1.36117,-8.297225,1.727709,-7.424888,1.291956,-6.579863,1.058842,-6.860281,1.73119,-6.107155,1.480437,-6.371559,0.776547,-6.779414,0.916775,-6.173586,1.020048,-7.330311,1.422117,-6.732141,1.344247,-6.320408,0.85987,-6.511251,1.056597,-6.321481,1.297719,-6.770517,1.55374,-6.711529,1.206471,-5.815743,1.13913,-5.024332,1.943198,-5.822135,0.791915,-6.234356,0.962819,-7.362423,1.325938,-6.922922,1.039003,-6.742178,1.328538,-5.394688,1.889091,-5.485517,1.083716,-5.266314,1.822148,-6.397517,1.035841,-6.168022,1.045111,-6.61139,1.220671,-7.303701,0.973099,-6.257836,0.96644,-6.894238,1.845814
"130",2020-05-12,-6.017132,1.153157,-8.650273,1.758887,-7.359691,1.112686,-7.278582,1.490402,-6.907956,1.790128,-6.367148,1.457773,-6.614088,1.315443,-6.878824,1.425035,-5.945589,1.159166,-7.764766,1.128473,-7.046399,1.517365,-6.417681,0.976139,-5.960992,1.160233,-6.913039,1.806807,-7.012361,1.507433,-6.671621,1.676026,-6.899441,1.357797,-6.209801,1.585554,-6.271245,1.267858,-6.387276,0.905302,-6.882671,1.447254,-6.581901,1.098113,-6.144998,0.895269,-6.276213,1.794613,-6.236606,1.14383,-5.771658,1.411724,-6.337619,1.103534,-6.913003,1.08754,-7.2738,1.434901,-7.850515,0.741723,-6.859015,1.178215,-7.108671,1.293713
"131",2020-05-24,-5.687018,1.263639,-7.470474,1.812002,-6.427007,1.305553,-6.822874,1.644766,-5.782898,2.025036,-5.982687,1.480367,-6.483975,0.883841,-6.132851,0.756061,-5.914332,1.63471,-6.232443,1.03944,-6.056563,1.705677,-6.360935,0.9648,-5.646479,1.540941,-5.792044,1.099031,-7.134689,1.088083,-6.552527,1.279653,-6.300835,1.783721,-6.171269,2.027863,-5.516699,1.198885,-5.871331,0.96418,-6.467311,1.59564,-6.902523,1.084746,-5.636256,0.892398,-6.571571,2.00921,-5.23411,1.209082,-5.222076,2.170825,-6.013485,0.933982,-5.66471,0.87373,-6.323235,1.228876,-6.137198,1.096524,-6.821252,1.200875,-6.246924,1.373561
"132",2020-06-05,-5.741238,1.213286,-8.015446,2.045802,-6.26857,1.168443,-7.022853,1.656551,-7.043749,1.525921,-6.699763,1.233723,-5.935776,0.966388,-6.70346,0.8729,-6.975386,1.088891,-7.145185,1.26423,-7.272532,1.421346,-6.354367,1.071298,-5.900245,1.547715,-6.17731,1.376077,-7.126365,1.402922,-6.540687,1.142515,-6.140036,1.311148,-6.225266,1.601304,-6.06698,1.054403,-6.234669,1.294826,-7.002104,1.758092,-6.97112,1.061646,-6.344688,0.938765,-6.268182,2.049723,-5.82511,0.901641,-5.348755,2.146859,-7.376483,1.106593,-5.737784,1.426355,-7.022719,0.967301,-6.883178,0.744015,-6.250802,1.076574,-7.2731,1.323908
"133",2020-06-17,-6.050542,1.312589,-7.787678,1.67705,-6.388401,1.068096,-7.417404,1.164895,-6.96009,1.500186,-6.954359,1.59493,-6.334183,1.177599,-5.989205,1.281094,-6.733241,1.073918,-6.894748,0.840248,-6.744688,1.392869,-5.985649,1.025995,-6.865158,1.72934,-6.241162,1.280497,-7.662386,1.583976,-6.209261,0.993021,-5.897297,1.10016,-5.721658,1.884677,-5.704376,1.075465,-6.720905,0.947281,-6.869174,1.611201,-7.119984,0.983632,-6.067437,1.1858,-6.804565,2.235369,-5.361351,0.983832,-5.769876,1.816947,-7.054452,1.067094,-6.395466,1.089383,-6.137644,1.066133,-6.706251,1.240035,-6.586186,1.000777,-6.271084,1.840262
"134",2020-06-29,-5.830411,1.469144,-7.0479,1.745714,-5.790627,1.154975,-5.449428,1.599985,-6.207356,1.748534,-5.606181,1.224107,-6.168267,1.072412,-6.205879,1.335743,-6.533882,1.129525,-6.922138,1.195986,-6.021681,1.68914,-5.706176,1.616397,-6.075629,1.871077,-6.019769,1.190971,-7.579989,1.575258,-5.828524,0.954688,-6.539032,1.243749,-5.789856,2.062072,-6.640892,1.180927,-5.860409,1.257133,-6.195577,1.891231,-7.051543,1.214621,-5.813882,1.420919,-6.783232,1.971026,-5.173555,0.960266,-5.279589,1.551548,-6.700353,0.875246,-6.487374,1.16415,-6.208975,1.301575,-6.457652,1.558482,-6.236658,0.96244,-6.999609,1.342862
"135",2020-07-11,-5.335409,1.768129,-8.042374,2.117102,-5.736576,1.670083,-6.486653,1.405821,-6.907817,2.0182,-5.906618,1.40366,-5.820118,0.891642,-7.05053,0.898226,-6.57803,1.003777,-6.884238,0.904779,-6.700205,1.850867,-5.067418,1.056291,-4.920812,1.302429,-5.539799,0.940167,-5.732641,1.287088,-5.923862,1.24833,-6.58052,1.447754,-5.107105,1.738982,-5.553768,1.39732,-6.203408,1.013826,-6.464496,2.392249,-6.480336,1.074028,-6.697256,0.877933,-5.392116,2.013592,-5.755006,0.7745,-4.986302,1.617641,-6.670271,1.182785,-5.887939,1.278739,-5.913203,0.872136,-6.305154,1.572201,-5.923841,1.205898,-6.08042,1.436532
"136",2020-07-23,-5.709068,1.36693,-8.020581,1.586568,-6.529341,1.44963,-6.594859,1.62707,-6.247232,1.266942,-6.798,1.543783,-5.567295,1.129493,-7.448489,1.061225,-6.728095,1.196729,-6.527879,0.941363,-7.173194,1.943899,-6.416863,1.160635,-6.463757,1.742437,-6.08416,1.028545,-7.78167,1.489645,-6.606105,0.976962,-6.598735,1.095602,-5.181005,1.493705,-5.762703,0.93149,-7.028646,0.934109,-7.263425,1.828583,-6.643677,1.557355,-6.656303,1.09789,-6.77827,1.791748,-6.318918,0.693913,-4.460641,1.994147,-6.25829,1.373083,-6.596391,1.021542,-6.361583,1.039978,-6.865709,1.423047,-6.23947,1.239757,-6.665236,1.012648
"137",2020-08-04,-6.499223,1.536594,-8.155159,1.987596,-6.781351,1.644884,-7.303175,1.17454,-6.088521,2.317424,-6.241135,1.443534,-5.693355,1.047012,-7.179659,1.377404,-7.139274,0.993668,-6.798932,0.874796,-6.984278,1.675986,-6.759434,1.17101,-6.134224,1.468389,-6.244114,1.180174,-7.304524,1.199169,-6.105463,1.221937,-6.395927,1.277773,-6.534872,1.769811,-6.530966,0.838966,-7.498172,1.065085,-6.17567,1.608039,-6.932255,1.033399,-6.760089,1.180415,-6.656246,1.941721,-6.478296,0.699883,-6.023229,1.811031,-6.789703,1.326278,-5.925867,0.976371,-7.073438,1.052661,-6.85827,1.157412,-5.764071,1.198635,-6.413944,1.51053
"138",2020-08-16,-5.643229,1.111006,-7.602349,2.11232,-5.536656,1.68064,-5.923259,0.938023,-5.518903,2.255319,-5.538525,1.518885,-5.678755,0.961198,-5.700109,1.184236,-5.452845,1.289366,-5.747015,0.84492,-6.372601,1.694159,-5.65211,1.221887,-5.878927,1.452265,-5.331227,1.492181,-7.046052,1.274537,-5.758336,1.107593,-5.138325,1.022777,-5.151308,1.652405,-5.049674,1.032721,-6.60768,1.0696,-6.149799,1.599136,-6.077702,1.048158,-6.256428,0.964332,-5.970585,1.949868,-5.49054,1.002515,-5.188489,1.580826,-5.912517,1.042108,-6.829683,0.905376,-5.820443,0.84672,-6.488834,1.358052,-5.548749,1.361351,-5.920575,1.3667
"139",2020-08-28,-5.050871,1.523558,-8.405084,1.80601,-6.042614,1.561219,-6.555474,1.31129,-6.907146,1.591314,-5.835055,1.161314,-6.833359,1.174362,-6.859635,1.247382,-6.078385,1.023837,-6.511095,1.087459,-6.356539,1.739326,-5.932089,1.07728,-5.672075,1.373126,-6.176798,1.181368,-7.056404,1.333587,-5.872821,1.31107,-5.921548,1.716617,-6.046796,2.468173,-5.704699,1.294423,-6.574001,0.879134,-6.60196,1.649409,-6.754351,1.115967,-6.928845,0.879123,-5.446525,1.947507,-6.516378,1.005765,-5.760756,1.555772,-6.205531,1.144173,-5.723597,1.329526,-6.817226,0.747541,-6.544452,1.01443,-6.265989,1.148909,-6.687111,1.372994
"140",2020-09-09,-6.540947,1.063452,-7.810059,2.159584,-5.988413,1.502045,-4.681845,1.842745,-5.848373,1.447548,-4.980976,1.174274,-7.355199,1.298609,-8.07877,1.320842,-5.584434,0.894809,-6.370683,0.668024,-7.107194,1.768661,-6.343733,1.352867,-6.053974,1.41242,-7.191516,1.245099,-6.504443,0.666659,-6.110107,1.210545,-7.219469,1.174523,-5.779377,1.844619,-4.942569,1.149,-5.999955,1.451035,-5.993468,0.420358,-5.812138,1.070264,-6.609608,1.184239,-5.867413,1.635589,-6.213755,1.832427,-5.652797,1.923492,-6.124147,1.775041,-5.478705,1.580096,-6.321041,0.738341,-6.637877,0.731965,-5.640264,1.410354,-6.909296,1.029005
"141",2020-09-21,-5.602605,1.20323,-8.52455,1.921906,-6.798694,1.211684,-6.426068,1.214345,-6.660216,1.324585,-6.351028,1.058538,-7.176875,1.103448,-6.893974,1.218866,-6.407875,1.504051,-5.787066,2.116455,-7.318081,1.823923,-6.167974,1.203108,-7.882739,1.758694,-6.362445,1.164493,-6.988852,1.734237,-6.207957,1.485037,-6.215168,1.114475,-6.204227,1.604669,-6.206541,1.030245,-6.957462,0.969914,-6.854081,1.514079,-7.176272,1.341764,-6.331799,0.899867,-6.139231,1.972043,-6.479786,1.081744,-6.861877,1.440985,-6.442786,1.472573,-6.648667,1.167537,-6.726529,1.080884,-7.421463,0.802382,-6.590689,1.328208,-7.168561,1.761101
"142",2020-10-15,-5.24022,1.268503,-7.546622,2.033553,-6.234763,1.562209,-6.448888,0.978802,-6.549405,1.586964,-6.704595,1.221886,-6.217107,1.274349,-7.107968,0.959951,-6.703223,1.22013,-6.105291,1.09319,-6.83503,1.490838,-6.544341,1.185382,-7.468324,1.895432,-6.483682,0.999246,-7.295158,1.095192,-5.144949,1.516499,-6.333109,1.020543,-5.568922,1.537362,-6.743163,1.343269,-6.786452,1.040599,-6.886194,1.588801,-7.872544,1.282,-6.768263,0.838123,-6.731765,2.179803,-6.116423,0.970236,-5.223181,1.885807,-6.204437,1.302177,-7.26725,1.350906,-6.447751,0.864876,-6.425787,0.837137,-5.979034,1.667491,-7.083899,1.626815
